 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.19,0.47,0.19,0.09,0.0,0.0
01:00 - 02:00,0.0,0.19,0.19,0.19,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.09,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.47,0.47,0.0,0.0,0.28,0.0,0.0
09:00 - 10:00,0.85,1.42,0.09,0.57,0.47,0.0,0.0
10:00 - 11:00,2.36,1.98,1.7,2.27,1.98,0.0,0.0
11:00 - 12:00,3.88,1.98,1.23,1.8,1.98,0.0,0.0
12:00 - 13:00,3.59,2.74,2.36,2.17,1.23,0.0,0.0
13:00 - 14:00,2.27,2.27,2.93,3.78,1.13,0.0,0.0
14:00 - 15:00,2.36,1.98,2.55,2.27,1.89,0.0,0.0
15:00 - 16:00,2.74,2.17,2.55,4.35,1.8,0.0,0.0
16:00 - 17:00,2.46,2.36,2.74,2.46,1.13,0.0,0.0
17:00 - 18:00,1.61,2.08,2.36,0.76,0.85,0.0,0.0
18:00 - 19:00,0.85,0.47,0.66,0.28,0.28,0.0,0.0
19:00 - 20:00,0.09,0.0,0.38,0.0,0.09,0.0,0.0
20:00 - 21:00,0.0,0.19,0.28,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.28,0.09,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.09,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.38,0.0,0.09,0.0,0.0
