 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.37,1.83,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.73,0.73,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.37,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.37,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,1.83,1.1,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,1.83,2.93,0.37,0.0,0.37,0.0,0.0
10:00 - 11:00,4.03,3.3,1.83,0.73,0.0,0.0,0.0
11:00 - 12:00,3.66,1.83,1.1,1.47,1.83,0.0,0.0
12:00 - 13:00,5.13,1.83,2.2,0.37,0.37,0.0,0.0
13:00 - 14:00,2.56,2.93,1.47,3.66,0.0,0.0,0.0
14:00 - 15:00,2.2,2.2,1.47,2.2,0.0,0.0,0.0
15:00 - 16:00,2.93,3.66,2.56,6.59,0.37,0.0,0.0
16:00 - 17:00,2.2,3.3,2.93,1.47,0.37,0.0,0.0
17:00 - 18:00,2.56,2.56,0.37,0.0,0.73,0.0,0.0
18:00 - 19:00,1.1,1.1,0.73,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.37,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.73,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.37,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,1.47,0.0,0.37,0.0,0.0
