 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,2,0,0,0,0
01:00 - 02:00,0,1,0,0,0,0,0
02:00 - 03:00,0,1,0,3,3,1,0
03:00 - 04:00,2,1,2,1,1,0,0
04:00 - 05:00,1,3,0,2,3,0,0
05:00 - 06:00,2,0,1,0,1,0,0
06:00 - 07:00,2,1,0,2,4,0,2
07:00 - 08:00,5,6,5,3,3,1,1
08:00 - 09:00,5,1,8,0,4,1,1
09:00 - 10:00,3,3,1,7,7,0,0
10:00 - 11:00,3,3,1,1,1,0,0
11:00 - 12:00,3,1,2,4,3,0,0
12:00 - 13:00,5,4,5,3,5,0,0
13:00 - 14:00,3,4,4,11,9,0,0
14:00 - 15:00,1,4,2,1,5,0,0
15:00 - 16:00,7,7,12,8,4,0,0
16:00 - 17:00,7,4,2,2,2,0,0
17:00 - 18:00,4,0,2,4,4,0,1
18:00 - 19:00,1,3,2,4,2,1,1
19:00 - 20:00,2,1,0,5,2,0,1
20:00 - 21:00,3,0,2,4,1,0,2
21:00 - 22:00,0,2,1,1,0,1,0
22:00 - 23:00,0,3,0,2,0,0,0
23:00 - 00:00,0,1,1,0,2,0,0
