 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.92,0.31,0.0,1.53,0.31
01:00 - 02:00,0.0,0.92,0.92,0.31,1.83,0.0,0.61
02:00 - 03:00,0.0,0.61,0.31,0.31,1.53,0.61,0.0
03:00 - 04:00,0.0,0.31,0.61,0.92,0.92,0.61,0.31
04:00 - 05:00,0.61,0.0,0.31,0.61,0.61,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.61,0.0
06:00 - 07:00,0.0,0.61,0.0,0.0,0.0,0.31,0.0
07:00 - 08:00,0.61,0.0,0.0,0.31,0.31,0.31,0.61
08:00 - 09:00,0.31,0.31,0.61,0.31,0.31,0.61,0.31
09:00 - 10:00,0.0,0.61,0.31,0.0,0.31,0.31,0.31
10:00 - 11:00,0.0,0.0,0.0,0.0,0.61,0.0,0.92
11:00 - 12:00,0.31,0.61,0.61,0.61,0.0,0.92,0.61
12:00 - 13:00,0.0,0.31,0.31,0.31,0.61,1.53,1.22
13:00 - 14:00,1.53,0.31,0.31,0.92,0.61,0.0,0.61
14:00 - 15:00,0.0,0.92,1.53,0.61,0.61,0.31,1.53
15:00 - 16:00,0.0,0.61,0.31,0.61,0.31,0.31,0.31
16:00 - 17:00,0.0,0.0,0.0,0.61,0.0,0.92,1.22
17:00 - 18:00,0.61,0.0,0.31,0.92,0.0,0.0,1.53
18:00 - 19:00,3.98,0.31,0.61,0.31,0.0,0.31,1.83
19:00 - 20:00,1.53,1.53,2.14,0.31,0.92,1.83,3.36
20:00 - 21:00,1.83,0.61,1.22,2.14,1.83,0.31,2.45
21:00 - 22:00,3.06,1.22,2.14,1.53,1.22,0.31,2.45
22:00 - 23:00,0.31,0.0,1.83,0.31,0.31,0.0,0.61
23:00 - 00:00,0.0,0.0,1.83,0.0,0.61,0.0,0.0
