 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.36,0.49,0.26,0.56,1.08,0.0,0.13
01:00 - 02:00,0.26,0.2,0.2,0.52,1.11,0.0,0.1
02:00 - 03:00,0.39,0.1,0.59,0.39,0.3,0.1,0.03
03:00 - 04:00,0.13,0.39,0.3,0.23,0.23,0.0,0.0
04:00 - 05:00,0.66,0.59,0.72,0.66,0.52,0.07,0.16
05:00 - 06:00,0.62,0.92,1.38,1.15,0.98,0.2,0.1
06:00 - 07:00,1.08,0.89,1.08,1.74,0.66,0.13,0.0
07:00 - 08:00,0.98,0.33,0.36,0.79,0.69,0.13,0.03
08:00 - 09:00,0.85,1.08,1.02,1.25,1.38,0.2,0.1
09:00 - 10:00,1.15,1.77,1.48,1.31,0.82,0.1,0.13
10:00 - 11:00,1.25,2.52,1.64,1.25,1.38,0.1,0.23
11:00 - 12:00,1.21,1.97,1.41,1.02,1.44,0.0,0.3
12:00 - 13:00,0.98,0.59,0.72,0.49,1.48,0.0,0.0
13:00 - 14:00,1.08,0.66,0.39,0.66,0.52,0.03,0.0
14:00 - 15:00,0.82,0.98,0.72,0.59,0.59,0.07,0.03
15:00 - 16:00,0.62,0.43,0.89,1.05,0.62,0.0,0.07
16:00 - 17:00,0.49,1.08,1.44,0.95,0.98,0.33,0.03
17:00 - 18:00,0.85,2.66,0.46,0.62,0.33,0.13,0.07
18:00 - 19:00,0.46,0.43,0.23,6.89,0.16,0.03,0.07
19:00 - 20:00,0.75,0.66,0.46,0.26,0.07,0.0,0.33
20:00 - 21:00,0.62,0.39,0.33,0.59,0.03,0.0,0.3
21:00 - 22:00,0.36,0.16,0.3,0.23,0.0,0.03,0.46
22:00 - 23:00,0.62,0.2,0.66,0.56,0.07,0.0,0.49
23:00 - 00:00,0.33,0.39,0.46,0.92,0.07,0.0,0.75
