 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,3,1,0,0,0
01:00 - 02:00,12,3,6,6,2,0,0
02:00 - 03:00,15,1,3,19,6,0,0
03:00 - 04:00,14,0,12,13,13,0,0
04:00 - 05:00,18,10,14,18,21,0,0
05:00 - 06:00,17,6,7,15,15,0,0
06:00 - 07:00,27,3,19,15,6,0,0
07:00 - 08:00,16,27,18,9,6,0,0
08:00 - 09:00,18,22,17,16,15,0,1
09:00 - 10:00,27,14,20,13,26,1,0
10:00 - 11:00,26,21,8,3,12,0,0
11:00 - 12:00,12,17,12,10,14,0,1
12:00 - 13:00,8,12,8,11,14,0,0
13:00 - 14:00,28,13,20,4,17,0,2
14:00 - 15:00,17,23,33,11,30,0,0
15:00 - 16:00,21,26,12,18,17,0,0
16:00 - 17:00,2,5,30,3,10,0,0
17:00 - 18:00,2,3,3,3,14,0,0
18:00 - 19:00,4,8,10,0,1,0,0
19:00 - 20:00,2,4,6,1,2,0,0
20:00 - 21:00,0,4,2,2,0,0,0
21:00 - 22:00,0,0,0,5,0,0,0
22:00 - 23:00,0,0,1,2,0,0,0
23:00 - 00:00,0,0,2,0,0,0,1
