 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.73,0.0,1.46,2.19,0.0
01:00 - 02:00,0.73,0.0,0.0,0.0,0.0,0.73,3.65
02:00 - 03:00,2.19,0.0,0.73,1.46,0.0,2.19,2.19
03:00 - 04:00,0.0,0.0,2.19,2.19,0.73,0.0,0.0
04:00 - 05:00,0.73,0.73,0.73,1.46,1.46,0.73,0.73
05:00 - 06:00,0.0,0.73,2.19,2.19,2.92,1.46,0.0
06:00 - 07:00,0.0,0.73,0.0,1.46,0.73,2.19,0.0
07:00 - 08:00,3.65,0.73,1.46,1.46,0.0,0.0,0.0
08:00 - 09:00,0.0,1.46,1.46,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,1.46,0.0,0.0,2.19
10:00 - 11:00,0.0,2.92,0.73,1.46,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,1.46,0.0,0.0,0.73
12:00 - 13:00,0.73,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.73,0.73,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.73,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.73,0.0,2.19,0.73,0.73,0.0,1.46
19:00 - 20:00,0.73,0.0,0.73,0.73,0.0,0.73,0.73
20:00 - 21:00,1.46,0.0,1.46,0.0,0.0,0.73,1.46
21:00 - 22:00,0.0,2.19,0.0,0.73,0.0,0.0,2.19
22:00 - 23:00,0.73,2.92,0.73,0.0,0.73,2.19,0.73
23:00 - 00:00,0.0,0.0,0.0,0.0,2.19,0.73,0.73
