 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,25,26,29,45,4,1
01:00 - 02:00,56,110,63,57,48,1,1
02:00 - 03:00,89,140,186,94,90,2,20
03:00 - 04:00,121,173,282,136,129,6,4
04:00 - 05:00,208,171,215,198,187,28,6
05:00 - 06:00,139,159,233,207,148,18,7
06:00 - 07:00,132,149,188,153,149,15,12
07:00 - 08:00,167,212,224,183,143,3,6
08:00 - 09:00,232,246,253,253,217,18,4
09:00 - 10:00,290,280,248,267,169,13,14
10:00 - 11:00,330,311,215,235,192,9,7
11:00 - 12:00,209,312,224,327,160,9,28
12:00 - 13:00,159,149,133,163,111,4,4
13:00 - 14:00,129,112,149,122,110,4,8
14:00 - 15:00,113,114,159,174,82,3,1
15:00 - 16:00,100,173,180,147,123,20,7
16:00 - 17:00,132,125,145,150,96,1,14
17:00 - 18:00,82,72,89,63,87,29,30
18:00 - 19:00,31,56,75,61,52,4,19
19:00 - 20:00,53,51,45,38,65,3,11
20:00 - 21:00,61,65,46,28,8,3,13
21:00 - 22:00,24,40,29,45,16,2,23
22:00 - 23:00,35,45,35,43,4,17,27
23:00 - 00:00,34,39,41,31,6,4,16
