 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.82,1.07,0.82,0.87,1.09,0.1
01:00 - 02:00,0.25,1.04,1.07,1.54,1.04,1.02,0.22
02:00 - 03:00,0.17,1.83,1.56,1.29,1.44,0.87,0.2
03:00 - 04:00,0.22,1.79,1.49,1.09,1.21,1.61,0.07
04:00 - 05:00,0.27,1.59,1.44,1.44,1.12,1.34,0.07
05:00 - 06:00,0.17,1.98,1.59,1.19,2.78,0.99,0.25
06:00 - 07:00,0.35,1.41,1.31,1.12,2.55,0.82,0.02
07:00 - 08:00,0.15,1.04,1.39,1.04,1.41,0.52,0.1
08:00 - 09:00,0.17,0.89,0.79,0.99,0.87,0.74,0.05
09:00 - 10:00,0.32,0.47,0.64,0.57,0.4,0.52,0.07
10:00 - 11:00,0.32,0.35,0.32,0.4,0.27,0.15,0.1
11:00 - 12:00,0.4,0.37,0.12,0.32,0.4,0.1,0.05
12:00 - 13:00,0.32,0.35,0.5,0.22,0.22,0.07,0.05
13:00 - 14:00,0.37,0.37,0.4,0.35,0.27,0.02,0.02
14:00 - 15:00,0.42,0.27,0.52,0.5,0.25,0.07,0.05
15:00 - 16:00,0.25,0.4,0.35,0.47,0.35,0.05,0.12
16:00 - 17:00,0.22,0.45,0.6,0.4,0.37,0.05,0.07
17:00 - 18:00,0.32,0.5,0.47,0.6,0.52,0.2,0.05
18:00 - 19:00,0.32,0.35,0.45,0.62,0.3,0.15,0.05
19:00 - 20:00,0.47,0.42,0.5,0.57,0.4,0.07,0.05
20:00 - 21:00,0.45,0.55,0.57,0.52,0.47,0.07,0.07
21:00 - 22:00,0.32,1.09,0.6,0.6,0.52,0.12,0.1
22:00 - 23:00,0.55,0.89,0.97,0.82,1.04,0.15,0.15
23:00 - 00:00,0.79,1.29,0.79,1.09,1.31,0.2,0.22
