 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,0,3,4,1,1,0
01:00 - 02:00,2,0,2,4,1,0,0
02:00 - 03:00,2,3,0,5,1,1,1
03:00 - 04:00,1,0,2,0,3,0,1
04:00 - 05:00,3,2,1,1,1,1,2
05:00 - 06:00,1,1,1,1,0,1,0
06:00 - 07:00,2,5,3,5,2,0,0
07:00 - 08:00,5,2,13,6,5,1,2
08:00 - 09:00,2,2,7,1,4,1,2
09:00 - 10:00,3,2,0,7,2,0,2
10:00 - 11:00,2,1,14,0,2,0,1
11:00 - 12:00,2,2,4,2,10,2,3
12:00 - 13:00,9,8,13,5,16,3,0
13:00 - 14:00,12,32,24,23,20,0,1
14:00 - 15:00,11,21,12,15,4,3,1
15:00 - 16:00,12,13,3,16,16,0,1
16:00 - 17:00,5,5,6,6,8,3,0
17:00 - 18:00,8,3,5,6,7,0,1
18:00 - 19:00,6,5,3,14,32,0,1
19:00 - 20:00,12,4,6,5,14,0,0
20:00 - 21:00,8,4,6,6,10,0,1
21:00 - 22:00,3,10,4,11,9,0,0
22:00 - 23:00,2,0,2,2,2,0,0
23:00 - 00:00,2,0,1,4,1,0,1
