 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.27,0.0,0.41,0.54,0.14,0.14,0.0
01:00 - 02:00,0.27,0.0,0.27,0.54,0.14,0.0,0.0
02:00 - 03:00,0.27,0.41,0.0,0.68,0.14,0.14,0.14
03:00 - 04:00,0.14,0.0,0.27,0.0,0.41,0.0,0.14
04:00 - 05:00,0.41,0.27,0.14,0.14,0.14,0.14,0.27
05:00 - 06:00,0.14,0.14,0.14,0.14,0.0,0.14,0.0
06:00 - 07:00,0.27,0.68,0.41,0.68,0.27,0.0,0.0
07:00 - 08:00,0.68,0.27,1.77,0.82,0.68,0.14,0.27
08:00 - 09:00,0.27,0.27,0.95,0.14,0.54,0.14,0.27
09:00 - 10:00,0.41,0.27,0.0,0.95,0.27,0.0,0.27
10:00 - 11:00,0.27,0.14,1.9,0.0,0.27,0.0,0.14
11:00 - 12:00,0.27,0.27,0.54,0.27,1.36,0.27,0.41
12:00 - 13:00,1.22,1.09,1.77,0.68,2.18,0.41,0.0
13:00 - 14:00,1.63,4.35,3.27,3.13,2.72,0.0,0.14
14:00 - 15:00,1.5,2.86,1.63,2.04,0.54,0.41,0.14
15:00 - 16:00,1.63,1.77,0.41,2.18,2.18,0.0,0.14
16:00 - 17:00,0.68,0.68,0.82,0.82,1.09,0.41,0.0
17:00 - 18:00,1.09,0.41,0.68,0.82,0.95,0.0,0.14
18:00 - 19:00,0.82,0.68,0.41,1.9,4.35,0.0,0.14
19:00 - 20:00,1.63,0.54,0.82,0.68,1.9,0.0,0.0
20:00 - 21:00,1.09,0.54,0.82,0.82,1.36,0.0,0.14
21:00 - 22:00,0.41,1.36,0.54,1.5,1.22,0.0,0.0
22:00 - 23:00,0.27,0.0,0.27,0.27,0.27,0.0,0.0
23:00 - 00:00,0.27,0.0,0.14,0.54,0.14,0.0,0.14
