 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,9,1,5,0,3,0,0
01:00 - 02:00,3,3,0,1,0,2,0
02:00 - 03:00,0,1,1,1,3,0,0
03:00 - 04:00,1,0,3,0,1,0,0
04:00 - 05:00,1,1,0,0,3,0,0
05:00 - 06:00,1,1,0,4,0,0,0
06:00 - 07:00,0,2,1,1,3,0,0
07:00 - 08:00,12,0,1,0,1,0,0
08:00 - 09:00,1,1,2,3,3,2,0
09:00 - 10:00,1,1,1,1,1,0,5
10:00 - 11:00,1,1,4,1,0,2,0
11:00 - 12:00,0,0,9,4,5,0,4
12:00 - 13:00,20,18,29,22,51,0,1
13:00 - 14:00,15,11,5,22,18,1,5
14:00 - 15:00,5,8,4,19,17,0,2
15:00 - 16:00,8,10,10,24,19,0,0
16:00 - 17:00,2,2,1,17,8,2,0
17:00 - 18:00,5,2,7,6,15,0,0
18:00 - 19:00,0,3,5,0,11,0,0
19:00 - 20:00,1,2,7,1,15,0,0
20:00 - 21:00,1,4,2,15,16,0,2
21:00 - 22:00,4,4,3,12,24,0,0
22:00 - 23:00,2,1,2,2,12,0,0
23:00 - 00:00,0,2,1,1,1,0,0
