 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.22,0.0,0.22,0.0
02:00 - 03:00,0.0,0.0,0.0,0.22,0.22,0.0,0.0
03:00 - 04:00,0.0,0.0,0.22,0.0,0.22,0.0,0.0
04:00 - 05:00,0.22,0.0,0.0,0.0,0.0,0.22,0.0
05:00 - 06:00,0.22,0.44,0.0,1.31,0.0,0.0,0.0
06:00 - 07:00,0.22,0.0,0.88,0.66,0.22,0.0,0.0
07:00 - 08:00,0.44,0.44,0.66,0.66,1.09,0.0,0.44
08:00 - 09:00,0.0,1.75,0.66,1.97,0.44,0.22,0.44
09:00 - 10:00,0.88,4.16,1.75,1.09,1.75,0.22,0.44
10:00 - 11:00,1.31,3.06,1.31,1.53,1.09,0.66,0.0
11:00 - 12:00,1.31,0.88,1.75,0.88,0.66,0.0,0.22
12:00 - 13:00,2.84,2.63,0.44,2.41,0.66,0.0,0.0
13:00 - 14:00,2.84,1.31,1.09,2.84,1.31,0.22,0.22
14:00 - 15:00,1.75,1.31,3.06,1.97,1.97,0.0,0.44
15:00 - 16:00,0.88,2.63,1.97,1.75,1.31,0.0,0.22
16:00 - 17:00,1.53,2.41,1.75,1.75,0.88,0.88,0.0
17:00 - 18:00,1.31,0.0,0.66,0.44,0.0,0.66,0.0
18:00 - 19:00,0.44,0.66,0.22,0.22,0.22,0.44,0.22
19:00 - 20:00,0.88,0.88,0.44,0.44,0.0,0.44,0.0
20:00 - 21:00,0.22,0.22,0.0,0.44,0.44,0.0,0.0
21:00 - 22:00,0.44,0.0,0.44,1.31,0.22,0.0,0.0
22:00 - 23:00,0.22,0.22,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
