 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.09,0.09,0.0,0.0,0.0,0.0
01:00 - 02:00,0.13,0.04,0.13,0.0,0.13,0.0,0.0
02:00 - 03:00,0.17,0.17,0.17,0.31,0.26,0.0,0.0
03:00 - 04:00,0.52,1.13,0.78,0.74,0.74,0.0,0.0
04:00 - 05:00,1.35,1.57,2.18,0.96,1.26,0.0,0.0
05:00 - 06:00,1.0,1.57,1.44,1.0,1.66,0.04,0.0
06:00 - 07:00,1.35,2.09,1.26,1.22,0.96,0.0,0.0
07:00 - 08:00,1.35,1.83,1.44,1.05,1.18,0.04,0.04
08:00 - 09:00,1.26,1.83,2.44,2.4,1.7,0.04,0.0
09:00 - 10:00,2.01,2.62,2.66,2.09,1.7,0.0,0.0
10:00 - 11:00,1.92,2.09,1.74,2.27,1.48,0.04,0.04
11:00 - 12:00,1.22,2.05,1.66,1.61,0.96,0.04,0.0
12:00 - 13:00,1.13,1.05,1.44,1.0,0.74,0.0,0.0
13:00 - 14:00,1.57,1.31,1.4,1.0,0.65,0.0,0.04
14:00 - 15:00,0.61,0.87,1.18,0.92,0.57,0.04,0.04
15:00 - 16:00,1.26,1.26,1.09,0.87,0.61,0.04,0.04
16:00 - 17:00,0.31,0.96,0.44,0.48,0.39,0.0,0.0
17:00 - 18:00,0.22,0.17,0.78,0.44,0.17,0.04,0.04
18:00 - 19:00,0.04,0.35,0.35,0.26,0.04,0.17,0.0
19:00 - 20:00,0.13,0.04,0.31,0.26,0.04,0.0,0.09
20:00 - 21:00,0.17,0.09,0.09,0.13,0.0,0.0,0.0
21:00 - 22:00,0.04,0.0,0.09,0.09,0.0,0.0,0.0
22:00 - 23:00,0.17,0.09,0.09,0.04,0.04,0.0,0.0
23:00 - 00:00,0.0,0.04,0.09,0.04,0.0,0.0,0.0
