 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.84,0.56,1.4,1.12,1.68,1.4
01:00 - 02:00,1.12,2.8,1.4,0.56,0.56,0.84,1.12
02:00 - 03:00,0.0,1.4,1.4,0.56,0.84,0.56,1.68
03:00 - 04:00,0.28,0.56,0.56,0.28,0.84,1.12,0.56
04:00 - 05:00,0.28,1.12,0.56,0.28,0.28,0.28,0.28
05:00 - 06:00,0.84,0.56,0.84,0.0,0.0,0.56,0.0
06:00 - 07:00,0.84,0.28,0.28,0.56,0.28,0.0,0.84
07:00 - 08:00,1.68,0.0,0.56,0.56,0.28,0.28,0.56
08:00 - 09:00,1.4,0.28,0.0,0.56,0.0,0.84,1.12
09:00 - 10:00,0.56,0.84,0.56,0.28,0.84,0.0,0.28
10:00 - 11:00,0.56,0.28,0.84,0.0,0.0,0.0,0.28
11:00 - 12:00,2.8,0.56,0.0,0.28,0.56,0.0,1.12
12:00 - 13:00,1.4,3.64,0.28,0.0,0.28,0.28,0.0
13:00 - 14:00,0.84,1.4,0.56,0.84,0.56,0.28,0.84
14:00 - 15:00,0.56,3.64,1.96,0.84,1.12,1.68,1.68
15:00 - 16:00,2.52,0.84,0.56,0.56,0.56,0.84,0.56
16:00 - 17:00,0.0,0.0,0.0,0.56,0.0,0.28,0.56
17:00 - 18:00,0.0,0.0,0.28,0.28,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.28,0.0,0.28,0.0
19:00 - 20:00,0.28,0.0,0.28,0.0,0.0,0.28,0.0
20:00 - 21:00,0.0,0.56,0.28,0.28,0.0,0.0,0.84
21:00 - 22:00,0.28,0.0,0.84,0.56,0.84,0.0,0.0
22:00 - 23:00,0.56,0.28,1.68,0.56,0.0,0.28,0.84
23:00 - 00:00,0.28,0.28,1.12,1.12,1.12,0.84,0.28
