 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,35,143,129,127,134,94,11
01:00 - 02:00,49,87,93,80,103,91,19
02:00 - 03:00,30,67,65,69,1328,37,13
03:00 - 04:00,35,43,62,67,859,22,5
04:00 - 05:00,35,69,66,56,48,9,7
05:00 - 06:00,41,47,69,51,95,8,6
06:00 - 07:00,40,42,52,60,43,10,6
07:00 - 08:00,43,50,71,62,77,6,6
08:00 - 09:00,61,78,66,54,51,5,5
09:00 - 10:00,91,61,98,78,84,6,17
10:00 - 11:00,111,100,110,110,96,30,15
11:00 - 12:00,148,102,125,115,92,23,5
12:00 - 13:00,107,111,100,108,63,31,14
13:00 - 14:00,117,140,134,129,142,40,13
14:00 - 15:00,116,185,175,207,149,36,13
15:00 - 16:00,200,217,150,200,141,34,6
16:00 - 17:00,213,187,222,184,149,22,14
17:00 - 18:00,228,330,270,216,215,7,26
18:00 - 19:00,290,268,279,237,219,21,11
19:00 - 20:00,168,151,197,185,142,7,16
20:00 - 21:00,273,373,230,149,148,11,12
21:00 - 22:00,267,265,210,238,198,6,8
22:00 - 23:00,381,313,310,209,230,27,28
23:00 - 00:00,201,228,213,184,189,16,25
