 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,30,27,12,63,0,0
01:00 - 02:00,29,42,43,30,26,0,2
02:00 - 03:00,60,58,49,56,35,3,2
03:00 - 04:00,40,29,48,58,42,3,1
04:00 - 05:00,28,41,57,35,61,0,3
05:00 - 06:00,29,26,35,36,37,1,2
06:00 - 07:00,74,41,32,39,37,3,0
07:00 - 08:00,24,40,39,44,37,0,2
08:00 - 09:00,49,36,36,29,19,1,1
09:00 - 10:00,21,23,27,18,11,0,1
10:00 - 11:00,10,19,14,23,14,2,0
11:00 - 12:00,16,12,18,12,22,0,1
12:00 - 13:00,18,11,26,10,21,1,1
13:00 - 14:00,7,13,6,9,8,0,0
14:00 - 15:00,11,8,13,11,7,1,1
15:00 - 16:00,11,17,17,11,8,4,5
16:00 - 17:00,8,17,16,15,4,0,11
17:00 - 18:00,17,7,13,15,4,2,18
18:00 - 19:00,5,12,12,6,2,0,3
19:00 - 20:00,14,14,8,11,1,0,9
20:00 - 21:00,7,6,12,31,0,1,9
21:00 - 22:00,11,29,14,10,2,1,4
22:00 - 23:00,14,12,19,16,1,0,7
23:00 - 00:00,18,29,26,13,1,2,13
