 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.16,0.25,0.53,0.98,0.39,0.07,0.0
01:00 - 02:00,2.04,2.56,1.51,1.16,1.12,0.04,0.0
02:00 - 03:00,3.23,3.09,2.7,2.11,2.11,0.04,0.0
03:00 - 04:00,1.51,2.32,2.32,2.67,2.18,0.0,0.0
04:00 - 05:00,1.72,10.61,1.26,1.58,1.79,0.04,0.04
05:00 - 06:00,3.3,5.13,1.58,1.33,2.14,0.04,0.04
06:00 - 07:00,3.13,2.81,1.16,1.97,2.53,0.0,0.04
07:00 - 08:00,1.19,1.72,2.0,0.88,1.23,0.0,0.0
08:00 - 09:00,0.84,3.72,0.88,0.74,0.84,0.04,0.0
09:00 - 10:00,0.04,0.14,0.07,0.25,0.18,0.0,0.0
10:00 - 11:00,0.04,0.21,0.11,0.07,0.11,0.04,0.0
11:00 - 12:00,0.07,0.07,0.14,0.21,0.04,0.0,0.0
12:00 - 13:00,0.04,0.04,0.35,0.11,0.04,0.0,0.0
13:00 - 14:00,0.14,0.07,0.07,0.0,0.04,0.07,0.14
14:00 - 15:00,0.0,0.07,0.0,0.14,0.07,0.0,0.0
15:00 - 16:00,0.11,0.04,0.0,0.18,0.04,0.0,0.07
16:00 - 17:00,0.07,0.0,0.14,0.04,0.04,0.04,0.04
17:00 - 18:00,0.0,0.07,0.04,0.04,0.0,0.0,0.07
18:00 - 19:00,0.04,0.07,0.0,0.14,0.0,0.0,0.07
19:00 - 20:00,0.07,0.07,0.04,0.0,0.04,0.0,0.07
20:00 - 21:00,0.07,0.0,0.04,0.0,0.04,0.0,0.0
21:00 - 22:00,0.07,0.11,0.11,0.14,0.04,0.0,0.0
22:00 - 23:00,0.46,0.32,0.25,0.14,0.0,0.0,0.11
23:00 - 00:00,0.14,0.07,0.25,0.11,0.07,0.0,0.42
