 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.0,0.23,0.08,0.16,0.16,0.08
01:00 - 02:00,0.19,0.04,0.27,0.35,0.12,0.12,0.04
02:00 - 03:00,0.35,0.7,0.5,0.39,0.54,0.08,0.23
03:00 - 04:00,1.28,1.16,0.93,0.81,1.09,0.12,0.19
04:00 - 05:00,1.28,1.36,1.47,1.9,1.55,0.16,0.23
05:00 - 06:00,0.89,0.81,1.2,2.17,0.85,0.19,0.12
06:00 - 07:00,1.16,1.55,0.89,1.2,1.01,0.19,0.16
07:00 - 08:00,1.24,1.36,1.24,1.51,1.51,0.23,0.12
08:00 - 09:00,1.59,1.55,1.86,2.1,1.44,0.16,0.27
09:00 - 10:00,1.94,2.1,1.9,1.55,1.82,0.27,0.27
10:00 - 11:00,1.63,1.44,1.51,1.47,1.36,0.19,0.12
11:00 - 12:00,1.44,1.2,1.2,0.93,0.7,0.04,0.19
12:00 - 13:00,1.09,0.89,0.97,0.74,0.54,0.12,0.27
13:00 - 14:00,0.5,0.93,0.74,0.62,0.54,0.43,0.35
14:00 - 15:00,0.7,0.62,0.89,0.47,0.5,0.54,0.39
15:00 - 16:00,0.81,0.58,0.93,0.5,0.43,0.08,0.39
16:00 - 17:00,0.43,0.39,0.78,0.58,0.43,0.23,0.39
17:00 - 18:00,0.58,0.7,0.66,0.66,0.39,0.19,0.12
18:00 - 19:00,0.43,0.43,0.43,0.27,0.19,0.19,0.39
19:00 - 20:00,0.27,0.23,0.23,0.08,0.19,0.23,0.23
20:00 - 21:00,0.16,0.19,0.12,0.16,0.04,0.04,0.12
21:00 - 22:00,0.16,0.08,0.16,0.12,0.04,0.12,0.08
22:00 - 23:00,0.16,0.12,0.16,0.04,0.04,0.0,0.12
23:00 - 00:00,0.08,0.19,0.23,0.19,0.0,0.12,0.04
