 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,1.3,1.3,1.27,1.01,0.87,0.0
01:00 - 02:00,0.11,0.76,0.51,0.47,0.4,0.43,0.04
02:00 - 03:00,0.04,0.07,0.18,0.22,0.11,0.29,0.04
03:00 - 04:00,0.0,0.04,0.11,0.14,0.0,0.04,0.0
04:00 - 05:00,0.04,0.04,0.11,0.07,0.25,0.04,0.0
05:00 - 06:00,0.04,0.04,0.11,0.11,0.07,0.04,0.0
06:00 - 07:00,0.18,0.14,0.07,0.0,0.07,0.0,0.0
07:00 - 08:00,0.04,0.07,0.07,0.18,0.25,0.0,0.0
08:00 - 09:00,0.14,0.04,0.11,0.29,0.14,0.04,0.0
09:00 - 10:00,0.25,0.22,0.11,0.18,0.29,0.07,0.0
10:00 - 11:00,0.29,0.25,0.43,0.47,0.43,0.04,0.04
11:00 - 12:00,0.29,0.4,0.47,0.29,0.29,0.25,0.0
12:00 - 13:00,0.4,0.54,0.29,0.25,0.54,0.04,0.04
13:00 - 14:00,0.76,0.43,0.47,0.11,0.33,0.0,0.0
14:00 - 15:00,0.65,0.62,0.69,0.47,0.54,0.11,0.07
15:00 - 16:00,1.2,1.01,0.54,0.47,0.65,0.04,0.07
16:00 - 17:00,0.94,1.05,0.54,0.62,1.2,0.04,0.04
17:00 - 18:00,2.03,1.67,1.85,2.32,2.06,0.0,0.07
18:00 - 19:00,2.97,2.61,1.88,2.5,3.59,0.0,0.04
19:00 - 20:00,1.23,1.23,1.16,1.74,1.74,0.0,0.11
20:00 - 21:00,0.76,0.76,0.58,0.98,0.72,0.0,0.11
21:00 - 22:00,1.34,2.61,2.14,2.21,2.93,0.07,0.07
22:00 - 23:00,1.45,2.32,2.35,1.81,2.83,0.22,0.07
23:00 - 00:00,1.38,2.21,1.81,2.06,1.96,0.0,0.04
