 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.72,0.66,0.62,0.79,0.59,0.03
01:00 - 02:00,0.23,0.82,0.92,0.89,0.53,0.62,0.07
02:00 - 03:00,0.2,0.85,0.39,0.16,0.3,0.03,0.0
03:00 - 04:00,0.16,0.16,0.26,0.33,0.66,0.03,0.1
04:00 - 05:00,0.2,0.13,0.33,0.43,1.58,0.03,0.0
05:00 - 06:00,0.16,0.59,0.33,0.3,0.23,0.13,0.03
06:00 - 07:00,0.23,0.33,0.16,0.2,0.07,0.03,0.16
07:00 - 08:00,0.3,0.43,0.26,0.33,0.13,0.13,0.07
08:00 - 09:00,0.49,0.3,0.3,0.62,0.33,0.07,0.03
09:00 - 10:00,0.56,0.53,0.43,0.56,0.62,0.1,0.13
10:00 - 11:00,0.36,0.49,0.46,0.56,0.56,0.07,0.07
11:00 - 12:00,0.33,0.59,0.46,0.39,0.56,0.1,0.07
12:00 - 13:00,0.3,0.46,0.39,0.43,0.72,0.16,0.07
13:00 - 14:00,0.85,1.51,0.82,0.66,0.79,0.07,0.07
14:00 - 15:00,0.46,0.92,0.89,0.72,0.69,0.07,0.13
15:00 - 16:00,0.82,0.92,1.05,0.59,0.79,0.2,0.16
16:00 - 17:00,1.31,1.58,1.15,1.02,1.02,0.0,0.43
17:00 - 18:00,1.71,1.22,1.41,1.18,1.18,0.0,0.26
18:00 - 19:00,2.2,1.68,1.64,3.25,1.91,0.1,0.1
19:00 - 20:00,1.41,1.38,1.12,1.15,1.38,0.23,0.16
20:00 - 21:00,0.66,0.49,0.89,0.79,1.22,0.07,0.13
21:00 - 22:00,1.22,1.35,1.64,1.51,2.2,0.16,0.2
22:00 - 23:00,1.31,1.51,1.22,1.61,1.18,0.03,0.03
23:00 - 00:00,1.15,0.76,1.12,0.92,0.99,0.07,0.03
