 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.99,31.52,1.42,0.99,0.99,0.06
01:00 - 02:00,0.06,0.68,0.43,0.68,0.93,0.93,0.0
02:00 - 03:00,0.19,0.25,0.25,0.37,0.37,0.5,0.0
03:00 - 04:00,0.0,0.74,0.31,0.68,0.12,0.06,0.0
04:00 - 05:00,0.06,0.31,0.31,0.43,0.37,0.19,0.06
05:00 - 06:00,0.0,0.62,0.25,0.62,0.31,0.06,0.31
06:00 - 07:00,0.25,0.56,0.74,0.93,0.25,0.06,0.0
07:00 - 08:00,0.12,0.43,0.37,0.19,0.5,0.06,0.0
08:00 - 09:00,0.19,0.25,0.25,0.37,0.19,0.0,0.06
09:00 - 10:00,0.5,0.12,0.31,0.25,0.68,0.06,0.06
10:00 - 11:00,0.25,0.12,0.31,0.31,0.31,0.0,0.0
11:00 - 12:00,0.12,0.25,0.12,0.99,0.25,0.0,0.0
12:00 - 13:00,0.12,0.06,0.12,0.31,0.93,0.0,0.0
13:00 - 14:00,0.06,0.19,0.19,0.06,0.12,0.0,0.06
14:00 - 15:00,0.12,0.12,0.06,0.0,0.12,0.19,0.19
15:00 - 16:00,0.43,0.0,0.37,0.25,0.25,0.0,0.06
16:00 - 17:00,0.31,0.31,0.62,0.19,0.0,0.12,0.19
17:00 - 18:00,0.31,0.56,0.87,0.5,0.37,0.0,0.25
18:00 - 19:00,1.05,1.86,1.05,1.36,0.68,0.0,0.0
19:00 - 20:00,0.8,0.8,0.99,0.68,0.62,0.06,0.37
20:00 - 21:00,0.37,0.43,0.56,1.3,0.68,0.06,0.12
21:00 - 22:00,1.11,0.87,1.49,1.61,0.99,0.0,0.06
22:00 - 23:00,0.99,1.18,1.24,1.05,1.18,0.06,0.12
23:00 - 00:00,1.24,2.23,1.05,1.61,0.8,0.06,0.0
