 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,18,0,0,0,0
01:00 - 02:00,0,12,0,4,5,0,0
02:00 - 03:00,1,0,4,5,2,0,0
03:00 - 04:00,0,3,3,4,6,0,0
04:00 - 05:00,0,0,0,3,0,0,0
05:00 - 06:00,0,0,4,5,1,0,0
06:00 - 07:00,0,70,5,6,6,0,0
07:00 - 08:00,10,12,1,4,2,0,0
08:00 - 09:00,3,9,2,8,2,0,0
09:00 - 10:00,13,3,11,13,10,0,0
10:00 - 11:00,15,6,12,16,32,0,0
11:00 - 12:00,21,10,11,37,6,0,0
12:00 - 13:00,42,4,14,49,9,0,0
13:00 - 14:00,29,33,15,61,10,0,0
14:00 - 15:00,25,30,24,23,9,0,0
15:00 - 16:00,16,9,41,19,31,0,0
16:00 - 17:00,4,9,24,9,13,0,1
17:00 - 18:00,9,2,5,5,2,0,0
18:00 - 19:00,9,3,8,3,7,0,0
19:00 - 20:00,6,6,13,12,12,0,0
20:00 - 21:00,9,3,4,14,7,0,0
21:00 - 22:00,6,10,6,6,3,0,0
22:00 - 23:00,2,1,1,1,1,0,0
23:00 - 00:00,9,11,13,42,12,0,0
