 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.91,1.11,1.59,0.8,0.72,1.19,1.19
01:00 - 02:00,2.31,2.55,1.75,1.67,1.59,0.96,1.19
02:00 - 03:00,1.27,1.99,1.11,2.31,1.04,0.8,0.64
03:00 - 04:00,0.24,1.27,2.23,0.88,1.27,0.4,0.16
04:00 - 05:00,0.16,0.48,1.27,1.04,1.04,0.08,0.0
05:00 - 06:00,0.08,0.56,0.72,1.51,0.64,0.56,0.08
06:00 - 07:00,0.16,0.72,0.08,0.4,1.27,0.32,0.0
07:00 - 08:00,0.0,0.08,0.16,0.16,1.04,0.0,0.0
08:00 - 09:00,0.0,0.72,0.0,0.16,0.16,0.0,0.0
09:00 - 10:00,0.0,0.32,0.16,0.0,0.08,0.0,0.0
10:00 - 11:00,0.0,0.32,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.08,0.0,0.08,0.0,0.0,0.0
12:00 - 13:00,0.08,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.16,0.24,0.64,0.08,0.24,0.0,0.0
14:00 - 15:00,0.24,0.8,0.64,0.24,0.56,0.08,0.0
15:00 - 16:00,0.24,0.48,0.48,0.24,0.56,0.24,0.08
16:00 - 17:00,0.32,0.4,0.32,0.4,0.32,0.16,0.16
17:00 - 18:00,0.72,0.48,0.56,0.56,0.24,0.4,0.88
18:00 - 19:00,1.19,0.0,0.56,0.32,0.8,0.72,1.51
19:00 - 20:00,0.56,0.64,0.4,0.8,0.32,0.8,1.27
20:00 - 21:00,0.24,0.48,0.16,0.16,0.4,0.96,1.91
21:00 - 22:00,0.72,0.32,0.64,0.32,0.56,0.72,2.31
22:00 - 23:00,0.56,0.56,0.8,0.64,0.64,1.75,3.11
23:00 - 00:00,1.04,0.96,0.4,0.48,1.59,2.79,1.99
