 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,1.27,1.16,1.05,0.83,0.89,0.39
01:00 - 02:00,0.55,1.44,1.33,0.94,0.66,0.66,0.17
02:00 - 03:00,0.39,1.77,0.72,1.33,1.0,0.44,0.33
03:00 - 04:00,0.11,0.72,1.05,0.83,0.44,0.5,0.5
04:00 - 05:00,0.28,0.89,0.78,0.89,0.55,0.72,0.33
05:00 - 06:00,0.22,0.28,0.61,0.72,0.78,0.39,0.06
06:00 - 07:00,0.39,0.17,0.94,0.89,0.89,0.44,0.22
07:00 - 08:00,0.11,0.5,0.28,0.89,0.39,0.5,0.0
08:00 - 09:00,0.22,0.28,0.28,0.33,0.5,0.11,0.11
09:00 - 10:00,0.17,0.22,0.5,0.44,0.22,0.06,0.06
10:00 - 11:00,0.22,0.28,0.28,0.11,0.28,0.17,0.06
11:00 - 12:00,0.11,0.22,0.17,0.33,0.28,0.06,0.0
12:00 - 13:00,0.28,0.11,0.06,0.17,0.06,0.11,0.06
13:00 - 14:00,0.55,0.33,0.55,0.22,0.22,0.28,0.17
14:00 - 15:00,0.55,0.33,0.61,0.61,0.28,0.22,0.22
15:00 - 16:00,0.5,0.5,0.39,0.72,0.28,0.22,0.17
16:00 - 17:00,0.72,1.05,0.78,0.94,1.22,0.11,0.22
17:00 - 18:00,1.22,1.0,0.94,1.11,0.94,0.28,0.28
18:00 - 19:00,0.83,1.05,1.16,0.94,1.05,0.11,0.28
19:00 - 20:00,1.27,1.22,1.11,1.0,1.27,0.33,0.22
20:00 - 21:00,0.89,0.89,0.66,1.05,0.83,0.17,0.22
21:00 - 22:00,1.61,1.39,1.44,1.22,0.94,0.28,0.39
22:00 - 23:00,1.22,2.11,1.39,1.61,0.94,0.44,0.44
23:00 - 00:00,1.39,1.11,1.11,1.22,1.05,0.17,0.39
