 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.98,1.15,1.65,1.62,1.45,0.36
01:00 - 02:00,0.17,0.73,0.67,0.89,0.75,1.03,0.14
02:00 - 03:00,0.42,0.7,1.12,0.75,0.67,0.84,0.22
03:00 - 04:00,0.61,0.84,0.84,0.87,0.64,0.53,0.31
04:00 - 05:00,0.2,0.89,1.06,0.98,0.84,0.87,0.28
05:00 - 06:00,0.2,0.45,0.61,0.64,0.84,0.59,0.17
06:00 - 07:00,0.39,0.2,0.45,0.5,0.45,0.53,0.2
07:00 - 08:00,0.14,0.47,0.61,0.31,0.45,0.2,0.03
08:00 - 09:00,0.11,0.14,0.2,0.56,0.08,0.11,0.03
09:00 - 10:00,0.11,0.06,0.17,0.11,0.06,0.17,0.06
10:00 - 11:00,0.14,0.25,0.0,0.11,0.11,0.03,0.06
11:00 - 12:00,0.06,0.14,0.03,0.11,0.08,0.06,0.14
12:00 - 13:00,0.22,0.17,0.56,0.22,0.06,0.06,0.06
13:00 - 14:00,0.06,0.34,0.17,0.0,0.14,0.08,0.14
14:00 - 15:00,0.42,0.61,0.64,0.92,0.59,0.08,0.2
15:00 - 16:00,0.95,0.81,0.73,1.12,0.75,0.22,0.17
16:00 - 17:00,1.15,1.31,1.12,0.89,0.95,0.06,0.34
17:00 - 18:00,1.23,0.78,1.03,1.2,1.09,0.2,0.2
18:00 - 19:00,1.26,0.98,0.7,0.98,1.17,0.17,0.28
19:00 - 20:00,1.37,0.98,0.81,0.87,0.87,0.11,0.14
20:00 - 21:00,1.06,1.17,1.48,0.87,1.23,0.39,0.14
21:00 - 22:00,1.17,1.2,1.62,1.7,1.34,0.08,0.31
22:00 - 23:00,1.26,1.4,1.4,1.62,1.56,0.31,0.53
23:00 - 00:00,1.65,1.2,1.54,1.01,1.48,0.34,0.28
