 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.91,1.29,1.15,1.03,0.91,0.14
01:00 - 02:00,0.41,1.1,1.05,1.05,0.31,0.81,0.33
02:00 - 03:00,0.22,1.05,0.93,0.81,0.74,0.48,0.26
03:00 - 04:00,0.33,0.67,0.69,0.91,0.72,0.36,0.22
04:00 - 05:00,0.36,0.5,0.88,0.67,0.67,0.45,0.14
05:00 - 06:00,0.26,0.5,0.69,0.74,0.43,0.57,0.33
06:00 - 07:00,0.22,0.33,0.48,0.53,0.48,0.5,0.43
07:00 - 08:00,0.1,0.38,0.36,0.33,0.29,0.29,0.14
08:00 - 09:00,0.14,0.31,0.26,0.24,0.26,0.14,0.19
09:00 - 10:00,0.1,0.1,0.38,0.14,0.29,0.17,0.14
10:00 - 11:00,0.14,0.19,0.07,0.12,0.22,0.12,0.05
11:00 - 12:00,0.1,0.29,0.1,0.07,0.1,0.05,0.05
12:00 - 13:00,0.12,0.26,0.07,0.19,0.22,0.07,0.14
13:00 - 14:00,0.24,0.17,0.36,0.31,0.24,0.17,0.22
14:00 - 15:00,0.48,0.38,0.79,0.72,0.62,0.12,0.19
15:00 - 16:00,0.65,0.81,0.91,1.27,0.81,0.22,0.14
16:00 - 17:00,1.2,1.48,1.27,1.55,1.34,0.22,0.17
17:00 - 18:00,1.15,0.84,1.22,1.41,1.36,0.29,0.26
18:00 - 19:00,1.41,1.17,0.86,1.1,1.0,0.31,0.33
19:00 - 20:00,1.03,1.0,1.03,0.91,1.08,0.24,0.22
20:00 - 21:00,1.12,1.2,1.29,1.27,0.88,0.07,0.22
21:00 - 22:00,1.2,1.67,1.34,1.51,1.29,0.17,0.22
22:00 - 23:00,1.29,1.48,1.24,1.58,1.39,0.31,0.38
23:00 - 00:00,1.41,1.12,1.17,1.6,1.22,0.17,0.14
