 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.69,0.69,1.38,0.46,1.38,1.15,0.0
01:00 - 02:00,0.23,0.23,0.46,0.0,0.69,0.46,0.0
02:00 - 03:00,0.0,0.46,0.23,0.0,0.23,0.0,0.23
03:00 - 04:00,0.23,0.23,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.23,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.23,0.0,0.0,0.0,0.0,0.23,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.23,0.0,0.23
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.23,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.23,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.23,0.23,0.0,0.23,0.46,0.0,0.0
15:00 - 16:00,0.69,1.61,0.46,0.92,0.92,0.0,0.0
16:00 - 17:00,1.38,5.29,4.37,2.07,1.15,0.46,0.0
17:00 - 18:00,1.61,1.15,2.3,0.92,1.84,0.23,0.0
18:00 - 19:00,2.99,2.99,1.84,1.61,2.76,0.0,0.0
19:00 - 20:00,2.07,0.69,3.22,1.84,2.53,0.0,0.0
20:00 - 21:00,0.69,2.3,3.22,1.38,2.07,0.0,0.0
21:00 - 22:00,1.61,4.14,2.76,1.84,1.15,0.0,0.23
22:00 - 23:00,0.69,1.84,1.61,3.22,1.61,0.0,0.23
23:00 - 00:00,0.92,0.92,0.69,2.99,1.84,0.0,0.0
