 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.1,0.19,0.1,0.1,0.0,0.0
01:00 - 02:00,0.0,0.1,0.1,0.0,0.0,0.0,0.0
02:00 - 03:00,0.1,0.0,0.0,0.29,0.0,0.0,0.0
03:00 - 04:00,0.19,0.1,0.19,0.19,0.38,0.0,0.0
04:00 - 05:00,0.77,0.19,0.29,1.06,1.25,0.0,0.0
05:00 - 06:00,0.77,1.54,0.67,0.67,0.67,0.0,0.0
06:00 - 07:00,0.77,0.48,0.58,1.25,1.25,0.0,0.0
07:00 - 08:00,0.86,0.96,0.67,1.63,0.86,0.0,0.0
08:00 - 09:00,1.15,0.86,0.96,1.54,1.06,0.1,0.0
09:00 - 10:00,3.27,1.15,2.02,3.17,1.06,0.0,0.1
10:00 - 11:00,2.98,2.69,2.21,3.27,3.46,0.1,0.1
11:00 - 12:00,2.4,2.4,2.11,3.07,3.07,0.1,0.38
12:00 - 13:00,1.92,1.34,2.4,1.83,2.21,0.0,0.19
13:00 - 14:00,0.58,1.54,2.31,1.15,1.63,0.0,0.0
14:00 - 15:00,0.38,1.44,0.86,0.96,0.77,0.1,0.0
15:00 - 16:00,0.86,0.48,0.38,0.38,0.86,0.1,0.19
16:00 - 17:00,0.48,0.19,0.67,0.67,0.19,0.0,0.0
17:00 - 18:00,0.96,1.06,0.48,0.48,0.67,0.0,0.19
18:00 - 19:00,0.48,0.77,0.77,0.67,0.58,0.0,0.1
19:00 - 20:00,0.19,0.0,0.19,0.38,0.1,0.1,0.0
20:00 - 21:00,0.0,0.1,0.0,0.0,0.29,0.0,0.0
21:00 - 22:00,0.1,0.0,0.0,0.0,0.0,0.0,0.1
22:00 - 23:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
