 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,2,0,0,0
01:00 - 02:00,0,5,2,3,0,0,1
02:00 - 03:00,4,6,3,3,3,1,0
03:00 - 04:00,4,5,9,4,14,1,0
04:00 - 05:00,15,9,13,7,4,0,0
05:00 - 06:00,16,24,16,8,14,0,2
06:00 - 07:00,22,18,21,21,21,0,0
07:00 - 08:00,16,27,20,34,14,0,0
08:00 - 09:00,23,15,17,18,18,1,1
09:00 - 10:00,37,26,30,38,31,0,4
10:00 - 11:00,32,43,27,37,34,2,0
11:00 - 12:00,33,26,23,32,34,1,2
12:00 - 13:00,19,38,35,30,21,0,3
13:00 - 14:00,10,17,11,22,12,0,1
14:00 - 15:00,6,6,8,15,7,1,0
15:00 - 16:00,13,5,6,4,4,3,0
16:00 - 17:00,2,4,3,6,1,2,1
17:00 - 18:00,7,7,8,3,3,2,1
18:00 - 19:00,5,8,7,5,6,0,2
19:00 - 20:00,1,2,2,2,2,1,1
20:00 - 21:00,1,1,1,0,0,0,1
21:00 - 22:00,1,3,0,1,0,0,4
22:00 - 23:00,1,3,0,0,1,0,0
23:00 - 00:00,2,0,1,2,0,0,3
