 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.7,0.62,0.77,0.69,0.71,0.14
01:00 - 02:00,0.18,1.16,1.08,1.32,1.32,1.24,0.31
02:00 - 03:00,0.22,1.4,1.6,1.47,1.44,1.36,0.3
03:00 - 04:00,0.17,1.22,1.44,1.22,1.37,1.37,0.27
04:00 - 05:00,0.23,0.95,1.16,1.22,1.14,1.19,0.31
05:00 - 06:00,0.19,1.23,1.62,1.41,1.37,1.1,0.26
06:00 - 07:00,0.33,1.31,1.49,1.44,1.46,1.22,0.36
07:00 - 08:00,0.17,1.66,1.69,1.79,1.32,1.51,0.39
08:00 - 09:00,0.25,1.43,1.4,1.34,1.36,1.22,0.32
09:00 - 10:00,0.13,1.05,0.92,0.92,0.85,0.76,0.24
10:00 - 11:00,0.29,0.69,0.56,0.51,0.5,0.46,0.3
11:00 - 12:00,0.28,0.63,0.49,0.48,0.52,0.26,0.23
12:00 - 13:00,0.28,0.49,0.43,0.53,0.58,0.4,0.18
13:00 - 14:00,0.46,0.59,0.55,0.62,0.72,0.25,0.24
14:00 - 15:00,0.45,0.54,0.5,0.56,0.51,0.28,0.28
15:00 - 16:00,0.32,0.51,0.42,0.44,0.48,0.11,0.18
16:00 - 17:00,0.39,0.41,0.37,0.59,0.31,0.13,0.14
17:00 - 18:00,0.25,0.35,0.39,0.33,0.41,0.12,0.13
18:00 - 19:00,0.35,0.3,0.26,0.15,0.32,0.12,0.13
19:00 - 20:00,0.26,0.17,0.23,0.29,0.19,0.09,0.04
20:00 - 21:00,0.21,0.22,0.28,0.29,0.17,0.05,0.1
21:00 - 22:00,0.37,0.35,0.33,0.27,0.21,0.09,0.09
22:00 - 23:00,0.33,0.24,0.43,0.29,0.31,0.13,0.16
23:00 - 00:00,0.39,0.53,0.42,0.55,0.44,0.18,0.21
