 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.94,0.57,1.13,0.19,0.75,0.0
01:00 - 02:00,0.0,0.75,0.75,2.08,1.51,3.21,0.19
02:00 - 03:00,0.19,0.94,1.13,1.7,1.13,1.89,0.75
03:00 - 04:00,0.38,0.57,0.38,2.26,1.32,0.38,0.38
04:00 - 05:00,0.19,2.08,0.57,2.08,1.32,2.64,0.75
05:00 - 06:00,0.94,1.89,2.45,2.08,0.75,1.13,0.0
06:00 - 07:00,0.0,1.32,1.51,1.7,0.38,1.13,0.19
07:00 - 08:00,0.0,1.13,1.7,0.75,1.7,1.13,0.0
08:00 - 09:00,0.19,1.32,1.89,0.94,1.89,0.57,0.19
09:00 - 10:00,0.19,0.38,0.38,0.75,0.38,1.13,0.38
10:00 - 11:00,0.38,0.75,0.75,0.75,0.19,0.94,0.38
11:00 - 12:00,0.94,0.38,0.57,0.0,0.57,0.38,0.0
12:00 - 13:00,1.13,0.75,0.19,0.38,0.94,0.0,0.19
13:00 - 14:00,0.38,1.32,0.57,0.19,0.19,0.0,0.38
14:00 - 15:00,0.0,0.75,0.57,0.57,0.0,0.0,0.57
15:00 - 16:00,0.0,0.0,0.94,0.38,0.75,0.38,0.19
16:00 - 17:00,1.13,0.38,0.38,0.19,0.38,0.0,0.19
17:00 - 18:00,0.19,0.75,0.38,0.0,0.0,0.0,0.0
18:00 - 19:00,0.19,0.19,0.19,0.75,0.38,0.0,0.38
19:00 - 20:00,0.19,0.19,0.57,0.75,0.0,0.0,0.0
20:00 - 21:00,0.38,0.38,0.0,0.19,0.19,0.0,0.19
21:00 - 22:00,0.57,0.19,0.57,0.0,0.38,0.0,0.0
22:00 - 23:00,0.19,0.57,0.0,0.57,0.0,0.0,0.19
23:00 - 00:00,0.57,0.57,0.19,0.0,0.0,0.0,0.0
