 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,3,6,1,4,0
01:00 - 02:00,0,4,4,11,8,17,1
02:00 - 03:00,1,5,6,9,6,10,4
03:00 - 04:00,2,3,2,12,7,2,2
04:00 - 05:00,1,11,3,11,7,14,4
05:00 - 06:00,5,10,13,11,4,6,0
06:00 - 07:00,0,7,8,9,2,6,1
07:00 - 08:00,0,6,9,4,9,6,0
08:00 - 09:00,1,7,10,5,10,3,1
09:00 - 10:00,1,2,2,4,2,6,2
10:00 - 11:00,2,4,4,4,1,5,2
11:00 - 12:00,5,2,3,0,3,2,0
12:00 - 13:00,6,4,1,2,5,0,1
13:00 - 14:00,2,7,3,1,1,0,2
14:00 - 15:00,0,4,3,3,0,0,3
15:00 - 16:00,0,0,5,2,4,2,1
16:00 - 17:00,6,2,2,1,2,0,1
17:00 - 18:00,1,4,2,0,0,0,0
18:00 - 19:00,1,1,1,4,2,0,2
19:00 - 20:00,1,1,3,4,0,0,0
20:00 - 21:00,2,2,0,1,1,0,1
21:00 - 22:00,3,1,3,0,2,0,0
22:00 - 23:00,1,3,0,3,0,0,1
23:00 - 00:00,3,3,1,0,0,0,0
