 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.4,0.47,0.39,0.48,0.17,0.13
01:00 - 02:00,0.24,0.58,0.81,0.53,0.45,0.12,0.11
02:00 - 03:00,0.31,0.53,0.36,0.46,0.32,0.17,0.07
03:00 - 04:00,0.47,0.86,0.63,0.52,0.59,0.06,0.03
04:00 - 05:00,0.76,0.78,0.7,0.65,0.56,0.08,0.06
05:00 - 06:00,0.87,0.95,0.63,0.64,0.72,0.1,0.08
06:00 - 07:00,0.61,0.68,0.67,0.9,0.56,0.11,0.15
07:00 - 08:00,0.73,0.77,0.62,0.88,0.52,0.09,0.06
08:00 - 09:00,0.86,1.0,0.92,0.8,0.62,0.25,0.03
09:00 - 10:00,0.93,1.04,0.91,1.02,0.82,0.29,0.06
10:00 - 11:00,1.13,1.34,0.88,0.74,1.05,0.15,0.17
11:00 - 12:00,0.99,0.92,1.21,1.02,0.58,0.26,0.22
12:00 - 13:00,0.79,1.09,0.69,0.77,0.79,0.11,0.06
13:00 - 14:00,0.98,0.76,0.95,0.61,0.71,0.15,0.12
14:00 - 15:00,1.02,1.08,1.28,1.05,0.76,0.18,0.24
15:00 - 16:00,0.69,0.91,0.79,0.75,0.87,0.33,0.16
16:00 - 17:00,0.89,0.84,0.96,0.89,0.93,0.16,0.22
17:00 - 18:00,1.07,0.86,0.94,0.93,0.86,0.15,0.22
18:00 - 19:00,0.54,0.81,1.11,0.96,0.71,0.08,0.23
19:00 - 20:00,0.66,0.91,0.93,0.84,0.66,0.1,0.31
20:00 - 21:00,0.82,0.63,0.78,1.14,0.53,0.08,0.31
21:00 - 22:00,1.26,1.02,0.97,0.86,0.59,0.16,0.6
22:00 - 23:00,0.77,0.72,0.95,0.69,0.8,0.32,0.39
23:00 - 00:00,0.33,0.39,0.57,0.67,0.49,0.01,0.12
