 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,2,0,2,2,1
01:00 - 02:00,1,3,0,1,0,0,3
02:00 - 03:00,1,1,0,0,0,2,0
03:00 - 04:00,0,1,1,0,0,1,0
04:00 - 05:00,0,1,2,2,2,0,0
05:00 - 06:00,0,1,0,0,0,1,1
06:00 - 07:00,1,2,1,0,2,3,0
07:00 - 08:00,9,7,8,21,9,2,477
08:00 - 09:00,8,13,24,17,19,7,2
09:00 - 10:00,16,23,27,23,22,5,4
10:00 - 11:00,22,23,12,11,13,17,9
11:00 - 12:00,11,15,12,17,18,19,19
12:00 - 13:00,25,13,17,12,20,13,11
13:00 - 14:00,20,33,15,18,21,12,11
14:00 - 15:00,11,24,19,23,25,18,5
15:00 - 16:00,20,18,20,19,18,14,4
16:00 - 17:00,11,10,16,12,13,14,13
17:00 - 18:00,11,16,20,13,8,11,6
18:00 - 19:00,16,14,14,12,10,8,9
19:00 - 20:00,30,19,15,7,14,4,8
20:00 - 21:00,17,14,23,7,16,6,9
21:00 - 22:00,41,10,9,9,8,6,4
22:00 - 23:00,4,6,4,5,7,0,4
23:00 - 00:00,1,1,1,1,3,0,2
