 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.66,0.62,0.57,0.57,0.62,0.24
01:00 - 02:00,0.24,0.33,0.52,0.62,0.66,0.57,0.19
02:00 - 03:00,0.24,0.47,0.62,0.47,0.43,0.43,0.28
03:00 - 04:00,0.33,0.47,0.33,0.19,0.24,0.38,0.19
04:00 - 05:00,0.24,0.28,0.43,0.19,0.52,0.43,0.14
05:00 - 06:00,0.19,0.28,0.66,0.24,0.57,0.38,0.24
06:00 - 07:00,0.66,0.47,0.28,0.19,0.47,0.43,0.28
07:00 - 08:00,0.62,0.38,0.43,0.52,0.47,0.38,0.19
08:00 - 09:00,0.57,0.81,0.38,0.9,0.47,0.38,0.09
09:00 - 10:00,2.18,0.99,0.66,0.47,0.76,0.43,0.24
10:00 - 11:00,0.66,0.71,0.9,0.85,0.66,0.09,0.38
11:00 - 12:00,0.43,0.57,0.71,0.47,0.47,0.24,0.14
12:00 - 13:00,0.85,0.57,0.62,0.71,0.66,0.24,0.33
13:00 - 14:00,0.57,0.76,1.14,0.9,0.9,0.14,0.28
14:00 - 15:00,0.99,1.42,0.9,1.8,1.14,0.19,0.19
15:00 - 16:00,0.9,1.09,0.95,0.99,1.18,0.33,0.38
16:00 - 17:00,0.71,1.23,1.28,1.18,0.81,0.66,0.33
17:00 - 18:00,0.85,0.47,0.9,0.9,0.99,0.09,0.47
18:00 - 19:00,0.66,1.14,1.14,0.99,0.62,0.33,0.33
19:00 - 20:00,0.9,0.85,1.09,0.9,0.81,0.28,0.14
20:00 - 21:00,1.14,1.47,0.52,0.71,1.14,0.33,0.43
21:00 - 22:00,0.71,0.85,0.71,1.09,0.99,0.38,0.38
22:00 - 23:00,0.81,1.04,0.71,0.9,0.71,0.28,0.33
23:00 - 00:00,0.33,0.43,0.76,0.9,0.43,0.19,0.19
