 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,2,2,3,1,0,0,2
02:00 - 03:00,5,7,5,3,5,5,3
03:00 - 04:00,3,10,4,7,4,1,3
04:00 - 05:00,3,5,10,1,4,0,1
05:00 - 06:00,2,1,2,3,4,0,2
06:00 - 07:00,5,4,6,7,2,1,0
07:00 - 08:00,11,8,5,11,5,4,0
08:00 - 09:00,9,6,9,8,11,2,2
09:00 - 10:00,3,5,11,7,6,1,1
10:00 - 11:00,3,5,4,4,4,0,3
11:00 - 12:00,6,8,2,1,4,0,0
12:00 - 13:00,5,5,2,5,0,1,1
13:00 - 14:00,2,1,2,5,4,0,2
14:00 - 15:00,1,4,2,2,1,1,1
15:00 - 16:00,1,0,0,1,1,0,1
16:00 - 17:00,0,3,1,0,4,1,1
17:00 - 18:00,0,0,1,1,0,0,0
18:00 - 19:00,0,1,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,1
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,1,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,1,0
23:00 - 00:00,0,0,0,0,0,0,0
