 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.53,0.53,0.8,0.27,0.0,0.0,0.53
02:00 - 03:00,1.34,1.87,1.34,0.8,1.34,1.34,0.8
03:00 - 04:00,0.8,2.67,1.07,1.87,1.07,0.27,0.8
04:00 - 05:00,0.8,1.34,2.67,0.27,1.07,0.0,0.27
05:00 - 06:00,0.53,0.27,0.53,0.8,1.07,0.0,0.53
06:00 - 07:00,1.34,1.07,1.6,1.87,0.53,0.27,0.0
07:00 - 08:00,2.94,2.14,1.34,2.94,1.34,1.07,0.0
08:00 - 09:00,2.41,1.6,2.41,2.14,2.94,0.53,0.53
09:00 - 10:00,0.8,1.34,2.94,1.87,1.6,0.27,0.27
10:00 - 11:00,0.8,1.34,1.07,1.07,1.07,0.0,0.8
11:00 - 12:00,1.6,2.14,0.53,0.27,1.07,0.0,0.0
12:00 - 13:00,1.34,1.34,0.53,1.34,0.0,0.27,0.27
13:00 - 14:00,0.53,0.27,0.53,1.34,1.07,0.0,0.53
14:00 - 15:00,0.27,1.07,0.53,0.53,0.27,0.27,0.27
15:00 - 16:00,0.27,0.0,0.0,0.27,0.27,0.0,0.27
16:00 - 17:00,0.0,0.8,0.27,0.0,1.07,0.27,0.27
17:00 - 18:00,0.0,0.0,0.27,0.27,0.0,0.0,0.0
18:00 - 19:00,0.0,0.27,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.27
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,0.27,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.27,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
