 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,4,3,3,0,1
01:00 - 02:00,7,4,3,3,3,0,0
02:00 - 03:00,2,4,0,3,3,1,0
03:00 - 04:00,3,2,5,3,2,0,1
04:00 - 05:00,8,9,1,3,4,0,0
05:00 - 06:00,2,5,4,7,4,0,1
06:00 - 07:00,3,2,5,6,3,1,1
07:00 - 08:00,4,12,3,7,6,0,0
08:00 - 09:00,6,8,5,7,6,0,0
09:00 - 10:00,12,4,4,10,6,0,4
10:00 - 11:00,15,7,14,6,4,2,0
11:00 - 12:00,6,7,11,7,6,1,0
12:00 - 13:00,7,12,15,3,8,0,0
13:00 - 14:00,13,6,12,5,6,0,0
14:00 - 15:00,5,1,5,4,5,0,1
15:00 - 16:00,7,7,11,3,0,1,0
16:00 - 17:00,4,1,5,5,1,1,1
17:00 - 18:00,5,2,5,2,1,1,0
18:00 - 19:00,3,0,0,0,1,0,0
19:00 - 20:00,4,0,3,2,0,1,0
20:00 - 21:00,5,6,4,4,0,0,5
21:00 - 22:00,6,9,11,4,2,1,9
22:00 - 23:00,6,5,8,1,0,0,3
23:00 - 00:00,2,4,5,1,0,0,6
