 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.11,1.46,0.0,0.0,0.0,0.0
01:00 - 02:00,0.11,0.22,0.0,0.0,0.34,0.11,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.9,1.79,0.78,0.9,0.11,0.0,0.0
09:00 - 10:00,2.02,1.12,1.12,3.48,4.04,0.0,0.0
10:00 - 11:00,2.91,2.35,4.26,0.67,3.03,0.11,0.11
11:00 - 12:00,1.79,2.13,3.59,2.02,2.58,0.0,0.0
12:00 - 13:00,1.23,2.35,1.35,1.23,0.56,0.67,0.0
13:00 - 14:00,1.35,1.79,1.79,1.23,1.91,0.34,0.0
14:00 - 15:00,2.47,2.35,2.35,1.35,1.23,0.0,0.11
15:00 - 16:00,2.69,1.91,1.91,1.35,1.35,0.11,0.0
16:00 - 17:00,0.9,0.78,0.9,0.45,0.67,0.11,0.11
17:00 - 18:00,0.56,0.67,0.67,0.78,0.9,0.11,0.0
18:00 - 19:00,0.11,0.0,0.22,0.45,0.45,0.11,0.0
19:00 - 20:00,0.11,0.11,0.22,0.0,0.22,0.0,0.11
20:00 - 21:00,0.22,0.45,0.11,0.0,0.0,0.0,0.0
21:00 - 22:00,0.11,0.56,0.56,0.34,0.0,0.0,0.34
22:00 - 23:00,0.67,0.11,1.79,0.0,0.56,0.0,0.11
23:00 - 00:00,1.46,1.46,0.34,1.23,0.22,0.34,0.11
