 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,39,50,56,40,43,13
01:00 - 02:00,25,26,28,25,32,32,12
02:00 - 03:00,18,29,39,21,34,41,7
03:00 - 04:00,21,31,33,33,36,43,10
04:00 - 05:00,22,33,34,30,27,33,10
05:00 - 06:00,23,24,32,27,43,24,17
06:00 - 07:00,20,38,31,36,40,9,22
07:00 - 08:00,12,14,14,17,28,20,21
08:00 - 09:00,19,11,14,22,25,20,14
09:00 - 10:00,14,17,13,25,23,18,6
10:00 - 11:00,7,11,13,15,9,14,10
11:00 - 12:00,16,8,15,24,21,20,10
12:00 - 13:00,3,14,25,23,13,20,19
13:00 - 14:00,10,13,18,21,18,19,11
14:00 - 15:00,11,14,13,26,12,16,32
15:00 - 16:00,16,19,26,28,24,25,28
16:00 - 17:00,29,22,38,33,39,11,37
17:00 - 18:00,40,36,44,49,51,15,27
18:00 - 19:00,46,44,46,48,70,28,36
19:00 - 20:00,68,54,55,55,74,44,23
20:00 - 21:00,45,59,57,51,86,20,31
21:00 - 22:00,49,49,51,68,57,22,28
22:00 - 23:00,53,69,56,75,104,15,8
23:00 - 00:00,67,44,46,56,67,6,11
