 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,1,0,0,0,0
01:00 - 02:00,3,1,3,0,3,0,0
02:00 - 03:00,3,4,4,8,6,0,0
03:00 - 04:00,12,26,18,17,17,0,0
04:00 - 05:00,30,34,50,22,28,0,0
05:00 - 06:00,21,36,31,23,35,1,0
06:00 - 07:00,27,47,26,25,21,0,0
07:00 - 08:00,29,39,29,20,23,1,1
08:00 - 09:00,32,34,36,39,32,1,0
09:00 - 10:00,37,48,41,33,30,0,0
10:00 - 11:00,29,31,26,35,22,1,0
11:00 - 12:00,15,38,32,22,18,1,0
12:00 - 13:00,10,16,14,14,10,0,0
13:00 - 14:00,24,11,10,5,6,0,0
14:00 - 15:00,9,6,10,5,7,1,1
15:00 - 16:00,12,15,11,6,2,1,1
16:00 - 17:00,4,14,3,3,1,0,0
17:00 - 18:00,3,4,11,5,1,1,1
18:00 - 19:00,0,4,3,3,1,4,0
19:00 - 20:00,1,0,2,2,0,0,2
20:00 - 21:00,3,2,0,1,0,0,0
21:00 - 22:00,1,0,1,1,0,0,1
22:00 - 23:00,3,1,0,0,1,0,0
23:00 - 00:00,0,1,1,0,0,0,0
