 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,26,46,23,52,18,8
01:00 - 02:00,1,13,27,23,47,77,3
02:00 - 03:00,11,6,41,13,25,28,0
03:00 - 04:00,4,7,21,12,8,8,1
04:00 - 05:00,4,7,8,11,3,3,3
05:00 - 06:00,6,7,3,8,6,2,0
06:00 - 07:00,2,22,11,11,9,1,0
07:00 - 08:00,9,12,13,18,14,1,2
08:00 - 09:00,17,15,28,22,12,5,1
09:00 - 10:00,16,25,9,19,16,2,0
10:00 - 11:00,16,20,24,19,16,2,2
11:00 - 12:00,34,25,35,21,34,2,0
12:00 - 13:00,49,47,49,51,44,1,4
13:00 - 14:00,78,91,100,82,70,0,0
14:00 - 15:00,139,116,144,118,124,1,5
15:00 - 16:00,112,125,131,173,135,5,5
16:00 - 17:00,110,121,120,116,120,7,3
17:00 - 18:00,100,99,98,109,114,2,6
18:00 - 19:00,106,107,136,114,127,10,4
19:00 - 20:00,97,105,148,141,141,4,5
20:00 - 21:00,118,118,107,149,99,8,2
21:00 - 22:00,159,959,86,128,83,10,4
22:00 - 23:00,67,66,73,61,60,2,15
23:00 - 00:00,27,46,25,63,37,4,10
