 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,2,2,2,3,1
01:00 - 02:00,0,8,6,11,7,3,1
02:00 - 03:00,2,5,5,1,0,2,0
03:00 - 04:00,1,2,3,0,0,1,1
04:00 - 05:00,0,2,1,2,2,1,0
05:00 - 06:00,2,1,1,1,2,0,2
06:00 - 07:00,3,1,0,2,1,0,1
07:00 - 08:00,0,1,3,0,2,0,0
08:00 - 09:00,1,3,1,1,1,0,0
09:00 - 10:00,0,3,2,1,0,0,0
10:00 - 11:00,1,0,0,1,0,0,0
11:00 - 12:00,0,0,1,0,0,0,1
12:00 - 13:00,1,0,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,1,0,0,0,0,0,0
15:00 - 16:00,1,0,0,1,0,0,0
16:00 - 17:00,2,1,1,0,0,7,0
17:00 - 18:00,0,3,2,5,0,0,0
18:00 - 19:00,2,5,6,1,2,1,0
19:00 - 20:00,7,1,7,2,3,1,0
20:00 - 21:00,5,3,4,6,4,1,0
21:00 - 22:00,4,7,3,4,2,0,0
22:00 - 23:00,5,4,6,8,2,0,0
23:00 - 00:00,7,3,4,6,4,0,0
