 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,12,0,3,2,1,0
01:00 - 02:00,2,4,21,42,0,0,0
02:00 - 03:00,26,4,1,0,0,1,0
03:00 - 04:00,2,1,3,5,2,0,2
04:00 - 05:00,1,4,10,12,3,0,0
05:00 - 06:00,11,5,21,11,7,1,1
06:00 - 07:00,12,9,40,16,5,0,1
07:00 - 08:00,30,45,16,33,4,0,10
08:00 - 09:00,25,12,26,9,3,0,8
09:00 - 10:00,8,21,32,21,2,0,1
10:00 - 11:00,12,14,15,25,12,1,6
11:00 - 12:00,18,31,21,31,4,0,5
12:00 - 13:00,42,26,12,12,10,1,13
13:00 - 14:00,37,22,24,17,2,0,5
14:00 - 15:00,24,16,38,17,13,1,2
15:00 - 16:00,67,20,28,24,6,1,3
16:00 - 17:00,23,13,8,14,6,1,3
17:00 - 18:00,12,36,35,15,0,0,1
18:00 - 19:00,12,45,28,6,25,0,2
19:00 - 20:00,26,10,9,11,39,0,1
20:00 - 21:00,11,6,10,7,11,0,0
21:00 - 22:00,6,5,33,1,2,0,2
22:00 - 23:00,6,0,2,0,1,0,0
23:00 - 00:00,0,17,1,1,0,0,0
