 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.61,0.61,0.0
01:00 - 02:00,0.0,0.0,1.21,0.0,0.61,0.0,0.0
02:00 - 03:00,0.0,0.0,2.42,0.0,0.61,0.0,0.61
03:00 - 04:00,0.0,0.61,0.0,1.21,0.0,0.0,0.61
04:00 - 05:00,0.0,0.61,1.21,1.21,0.0,0.0,0.0
05:00 - 06:00,0.0,0.61,0.0,0.61,0.0,0.61,0.0
06:00 - 07:00,0.0,1.21,0.0,1.21,0.0,0.0,0.0
07:00 - 08:00,0.0,0.61,0.61,0.0,0.0,1.82,1.21
08:00 - 09:00,1.82,0.0,0.61,0.0,0.0,0.0,0.0
09:00 - 10:00,0.61,0.0,0.0,1.21,0.0,0.61,0.61
10:00 - 11:00,5.45,0.0,0.0,0.0,0.61,0.0,0.61
11:00 - 12:00,3.03,0.0,1.21,0.0,0.0,0.61,1.82
12:00 - 13:00,1.21,0.61,3.64,1.82,1.82,3.03,1.21
13:00 - 14:00,1.82,3.64,3.03,1.21,1.82,0.61,0.61
14:00 - 15:00,0.61,3.03,0.61,1.82,3.64,0.0,0.0
15:00 - 16:00,0.0,1.82,0.0,4.85,0.0,0.0,0.0
16:00 - 17:00,1.21,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.61,0.0,0.0,0.0,2.42
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,1.82,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.61,0.0
21:00 - 22:00,0.0,0.0,0.0,9.09,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.61,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.61,0.0,0.61,0.0,0.0,0.61
