 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,1,0,1,0,0
01:00 - 02:00,3,1,1,0,2,0,0
02:00 - 03:00,3,6,3,2,6,1,1
03:00 - 04:00,6,0,5,5,6,2,0
04:00 - 05:00,10,5,2,0,3,0,1
05:00 - 06:00,5,2,6,2,5,0,0
06:00 - 07:00,4,8,7,5,6,0,0
07:00 - 08:00,9,11,9,4,11,2,1
08:00 - 09:00,8,18,3,14,11,4,0
09:00 - 10:00,20,7,13,11,17,2,1
10:00 - 11:00,12,9,9,16,8,3,1
11:00 - 12:00,7,5,13,20,13,1,0
12:00 - 13:00,16,17,6,5,15,3,3
13:00 - 14:00,15,10,15,24,10,2,1
14:00 - 15:00,5,9,20,17,9,9,2
15:00 - 16:00,12,10,7,8,9,0,0
16:00 - 17:00,4,1,2,8,3,0,1
17:00 - 18:00,1,2,1,3,3,0,0
18:00 - 19:00,6,2,9,2,1,0,0
19:00 - 20:00,4,1,1,4,3,1,0
20:00 - 21:00,0,1,1,3,2,0,0
21:00 - 22:00,1,0,0,1,2,0,0
22:00 - 23:00,2,0,0,1,1,0,0
23:00 - 00:00,1,2,0,0,2,0,0
