 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.06,0.06,0.06,0.0,0.13
01:00 - 02:00,0.19,0.25,0.19,0.19,0.06,0.13,0.06
02:00 - 03:00,0.63,0.19,0.31,0.25,0.19,0.44,0.06
03:00 - 04:00,0.44,0.57,0.57,0.31,0.63,0.31,0.25
04:00 - 05:00,0.5,0.25,0.94,0.44,0.31,0.19,0.0
05:00 - 06:00,0.69,1.07,0.5,0.57,0.63,0.25,0.19
06:00 - 07:00,1.01,1.32,1.38,1.19,0.94,0.75,0.13
07:00 - 08:00,0.94,2.26,2.58,1.44,1.19,0.31,0.13
08:00 - 09:00,0.88,1.82,1.26,1.76,0.82,0.57,0.31
09:00 - 10:00,1.44,4.02,0.94,1.38,1.13,1.38,0.13
10:00 - 11:00,1.44,2.83,0.57,1.19,1.44,0.75,0.06
11:00 - 12:00,0.94,1.82,0.88,1.26,0.69,0.88,0.25
12:00 - 13:00,0.88,0.75,0.5,0.69,0.5,0.63,0.0
13:00 - 14:00,0.25,0.57,0.5,1.13,0.82,0.44,0.0
14:00 - 15:00,0.19,0.25,2.51,0.82,1.01,0.31,0.0
15:00 - 16:00,0.38,0.44,0.38,0.25,0.13,0.38,0.31
16:00 - 17:00,0.31,0.38,1.01,1.38,0.44,0.31,0.06
17:00 - 18:00,0.75,0.69,0.94,2.01,0.63,0.82,0.38
18:00 - 19:00,0.25,0.06,0.0,0.38,0.38,0.63,0.0
19:00 - 20:00,0.13,0.94,0.0,0.13,0.0,2.07,0.69
20:00 - 21:00,0.38,0.88,0.06,0.0,0.0,0.0,0.19
21:00 - 22:00,4.02,0.13,0.0,0.06,0.13,0.0,0.0
22:00 - 23:00,0.57,0.25,0.31,0.31,0.0,0.0,0.06
23:00 - 00:00,0.0,0.13,0.06,0.06,0.13,0.0,0.0
