 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.1,0.05,0.12,0.05,0.23,0.03
01:00 - 02:00,0.15,0.13,0.2,0.25,0.12,0.22,0.11
02:00 - 03:00,0.33,0.41,0.32,0.57,0.35,0.48,0.29
03:00 - 04:00,0.51,0.52,0.56,0.4,0.35,0.74,0.27
04:00 - 05:00,0.59,0.66,0.69,0.47,0.45,0.51,0.1
05:00 - 06:00,0.63,0.85,1.09,1.1,0.53,0.63,0.35
06:00 - 07:00,1.15,1.01,1.36,1.31,0.85,1.78,0.26
07:00 - 08:00,1.31,1.19,1.19,1.02,1.24,1.68,0.64
08:00 - 09:00,1.09,0.83,1.02,1.21,0.85,0.67,0.66
09:00 - 10:00,1.2,1.76,1.15,1.22,1.38,0.82,0.66
10:00 - 11:00,1.03,1.19,0.82,0.83,1.28,0.65,0.64
11:00 - 12:00,1.13,1.41,1.03,0.64,3.21,0.77,0.46
12:00 - 13:00,0.86,0.82,0.82,0.63,1.35,0.61,0.23
13:00 - 14:00,0.59,0.44,0.77,0.88,0.98,0.52,0.3
14:00 - 15:00,0.45,0.52,1.45,0.56,0.8,0.66,0.4
15:00 - 16:00,0.43,0.38,1.08,0.43,0.34,0.44,0.44
16:00 - 17:00,0.74,0.82,0.64,0.57,0.69,0.47,0.22
17:00 - 18:00,1.3,0.55,0.59,0.54,0.88,0.37,0.67
18:00 - 19:00,0.46,0.35,0.41,0.36,0.23,0.22,0.16
19:00 - 20:00,0.55,0.54,0.26,0.49,0.35,0.57,0.27
20:00 - 21:00,0.13,0.29,0.34,0.19,0.27,0.11,0.13
21:00 - 22:00,0.79,0.14,0.11,0.34,0.11,0.26,0.32
22:00 - 23:00,0.24,0.15,0.15,0.2,0.15,0.09,0.08
23:00 - 00:00,0.29,0.07,0.12,0.05,0.14,0.07,0.05
