 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,1,1,0,2
01:00 - 02:00,3,4,3,3,1,2,1
02:00 - 03:00,10,3,5,4,3,7,1
03:00 - 04:00,7,9,9,5,10,5,4
04:00 - 05:00,8,4,15,7,5,3,0
05:00 - 06:00,11,17,8,9,10,4,3
06:00 - 07:00,16,21,22,19,15,12,2
07:00 - 08:00,15,36,41,23,19,5,2
08:00 - 09:00,14,29,20,28,13,9,5
09:00 - 10:00,23,64,15,22,18,22,2
10:00 - 11:00,23,45,9,19,23,12,1
11:00 - 12:00,15,29,14,20,11,14,4
12:00 - 13:00,14,12,8,11,8,10,0
13:00 - 14:00,4,9,8,18,13,7,0
14:00 - 15:00,3,4,40,13,16,5,0
15:00 - 16:00,6,7,6,4,2,6,5
16:00 - 17:00,5,6,16,22,7,5,1
17:00 - 18:00,12,11,15,32,10,13,6
18:00 - 19:00,4,1,0,6,6,10,0
19:00 - 20:00,2,15,0,2,0,33,11
20:00 - 21:00,6,14,1,0,0,0,3
21:00 - 22:00,64,2,0,1,2,0,0
22:00 - 23:00,9,4,5,5,0,0,1
23:00 - 00:00,0,2,1,1,2,0,0
