 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,9,5,11,5,21,3
01:00 - 02:00,14,12,18,23,11,20,10
02:00 - 03:00,30,37,29,52,32,44,26
03:00 - 04:00,46,47,51,36,32,67,25
04:00 - 05:00,54,60,63,43,41,46,9
05:00 - 06:00,57,77,99,100,48,57,32
06:00 - 07:00,105,92,124,119,77,162,24
07:00 - 08:00,119,108,108,93,113,153,58
08:00 - 09:00,99,76,93,110,77,61,60
09:00 - 10:00,109,160,105,111,126,75,60
10:00 - 11:00,94,108,75,76,117,59,58
11:00 - 12:00,103,128,94,58,292,70,42
12:00 - 13:00,78,75,75,57,123,56,21
13:00 - 14:00,54,40,70,80,89,47,27
14:00 - 15:00,41,47,132,51,73,60,36
15:00 - 16:00,39,35,98,39,31,40,40
16:00 - 17:00,67,75,58,52,63,43,20
17:00 - 18:00,118,50,54,49,80,34,61
18:00 - 19:00,42,32,37,33,21,20,15
19:00 - 20:00,50,49,24,45,32,52,25
20:00 - 21:00,12,26,31,17,25,10,12
21:00 - 22:00,72,13,10,31,10,24,29
22:00 - 23:00,22,14,14,18,14,8,7
23:00 - 00:00,26,6,11,5,13,6,5
