 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,33,43,33,35,44,4
01:00 - 02:00,10,42,43,62,42,41,9
02:00 - 03:00,7,74,63,52,58,35,8
03:00 - 04:00,9,72,60,44,49,65,3
04:00 - 05:00,11,64,58,58,45,54,3
05:00 - 06:00,7,80,64,48,112,40,10
06:00 - 07:00,14,57,53,45,103,33,1
07:00 - 08:00,6,42,56,42,57,21,4
08:00 - 09:00,7,36,32,40,35,30,2
09:00 - 10:00,13,19,26,23,16,21,3
10:00 - 11:00,13,14,13,16,11,6,4
11:00 - 12:00,16,15,5,13,16,4,2
12:00 - 13:00,13,14,20,9,9,3,2
13:00 - 14:00,15,15,16,14,11,1,1
14:00 - 15:00,17,11,21,20,10,3,2
15:00 - 16:00,10,16,14,19,14,2,5
16:00 - 17:00,9,18,24,16,15,2,3
17:00 - 18:00,13,20,19,24,21,8,2
18:00 - 19:00,13,14,18,25,12,6,2
19:00 - 20:00,19,17,20,23,16,3,2
20:00 - 21:00,18,22,23,21,19,3,3
21:00 - 22:00,13,44,24,24,21,5,4
22:00 - 23:00,22,36,39,33,42,6,6
23:00 - 00:00,32,52,32,44,53,8,9
