 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,5,2,12,9,5,3
01:00 - 02:00,0,7,8,8,9,1,0
02:00 - 03:00,0,3,15,12,6,10,0
03:00 - 04:00,1,11,13,25,15,7,0
04:00 - 05:00,2,34,10,9,10,5,0
05:00 - 06:00,1,11,12,9,8,8,0
06:00 - 07:00,1,24,12,6,12,11,0
07:00 - 08:00,0,13,9,6,2,9,0
08:00 - 09:00,0,8,3,6,2,3,0
09:00 - 10:00,1,15,5,5,2,2,0
10:00 - 11:00,1,1,3,10,5,0,0
11:00 - 12:00,0,0,0,4,3,2,0
12:00 - 13:00,0,0,2,0,1,0,0
13:00 - 14:00,1,0,0,0,0,0,0
14:00 - 15:00,1,4,0,1,0,0,0
15:00 - 16:00,0,0,0,0,2,0,0
16:00 - 17:00,3,1,0,2,0,0,0
17:00 - 18:00,1,0,1,0,0,0,0
18:00 - 19:00,0,0,0,0,1,0,0
19:00 - 20:00,0,1,0,0,0,0,0
20:00 - 21:00,1,2,2,0,3,0,1
21:00 - 22:00,1,5,6,13,5,1,2
22:00 - 23:00,2,7,2,7,7,0,0
23:00 - 00:00,8,5,10,7,3,1,0
