 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,0.8,0.62,0.89,1.05,0.68,0.09
01:00 - 02:00,0.03,1.14,1.51,1.2,1.23,0.89,0.03
02:00 - 03:00,0.09,1.26,1.91,2.03,1.91,1.51,0.06
03:00 - 04:00,0.12,1.29,2.1,2.8,1.94,2.0,0.0
04:00 - 05:00,0.12,2.53,2.0,1.69,1.76,1.63,0.06
05:00 - 06:00,0.06,2.77,1.94,2.0,2.1,1.17,0.0
06:00 - 07:00,0.09,2.8,2.19,1.85,2.74,1.45,0.0
07:00 - 08:00,0.03,1.85,2.59,2.13,1.79,1.33,0.03
08:00 - 09:00,0.15,1.73,1.6,1.05,1.6,0.89,0.03
09:00 - 10:00,0.06,0.86,0.89,0.99,0.68,0.43,0.0
10:00 - 11:00,0.15,0.37,0.34,0.55,0.62,0.0,0.18
11:00 - 12:00,0.06,0.09,0.09,0.28,0.4,0.12,0.0
12:00 - 13:00,0.0,0.09,0.18,0.06,0.22,0.15,0.0
13:00 - 14:00,0.03,0.12,0.0,0.15,0.12,0.06,0.0
14:00 - 15:00,0.15,0.28,0.25,0.12,0.03,0.03,0.03
15:00 - 16:00,0.09,0.03,0.06,0.09,0.18,0.03,0.09
16:00 - 17:00,0.12,0.06,0.09,0.18,0.34,0.06,0.0
17:00 - 18:00,0.06,0.03,0.06,0.0,0.22,0.0,0.0
18:00 - 19:00,0.03,0.0,0.06,0.12,0.18,0.09,0.0
19:00 - 20:00,0.0,0.03,0.12,0.03,0.03,0.0,0.03
20:00 - 21:00,0.18,0.09,0.22,0.12,0.25,0.0,0.03
21:00 - 22:00,0.22,0.59,0.49,0.65,0.4,0.03,0.06
22:00 - 23:00,0.34,0.65,0.59,0.74,0.83,0.0,0.03
23:00 - 00:00,0.65,1.17,0.83,0.83,0.89,0.12,0.0
