 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.77,0.66,0.63,1.36,0.8,1.19,0.49
01:00 - 02:00,0.35,0.84,0.59,0.87,1.05,0.84,0.21
02:00 - 03:00,0.52,0.59,0.59,0.94,0.59,0.66,0.24
03:00 - 04:00,0.45,0.59,0.56,0.73,0.56,0.56,0.24
04:00 - 05:00,0.94,0.94,0.94,1.05,0.91,0.87,0.45
05:00 - 06:00,0.17,0.98,0.77,0.98,0.7,0.91,0.35
06:00 - 07:00,0.28,0.49,0.91,1.08,0.7,0.49,0.28
07:00 - 08:00,0.24,0.56,0.35,0.38,0.56,0.42,0.28
08:00 - 09:00,0.42,0.28,0.24,0.35,0.35,0.21,0.14
09:00 - 10:00,0.38,0.42,0.21,0.45,0.14,0.17,0.17
10:00 - 11:00,0.17,0.56,0.87,0.21,0.66,0.35,0.07
11:00 - 12:00,0.14,0.42,0.45,0.49,0.17,0.24,0.35
12:00 - 13:00,0.49,0.28,0.21,0.17,0.28,0.21,0.21
13:00 - 14:00,0.35,0.59,0.21,0.21,0.42,0.17,0.07
14:00 - 15:00,0.24,0.42,0.28,0.24,0.31,0.21,0.07
15:00 - 16:00,0.17,0.35,0.42,0.59,0.56,0.14,0.38
16:00 - 17:00,0.49,0.73,0.45,0.84,0.87,0.28,0.35
17:00 - 18:00,0.52,0.87,1.19,0.38,0.63,0.24,0.21
18:00 - 19:00,0.94,0.84,0.91,0.98,1.05,0.17,0.28
19:00 - 20:00,0.94,0.94,0.98,0.8,1.22,0.77,0.35
20:00 - 21:00,0.94,0.91,1.05,1.01,1.29,0.35,0.21
21:00 - 22:00,1.05,1.15,1.36,1.22,1.08,0.31,0.31
22:00 - 23:00,1.15,1.15,1.99,1.12,1.43,0.35,0.42
23:00 - 00:00,1.01,1.01,1.15,1.43,1.78,0.07,0.56
