 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.88,0.39,1.43,1.1,0.61,0.88,0.17
01:00 - 02:00,0.83,0.77,0.28,0.99,0.88,1.43,0.33
02:00 - 03:00,0.66,0.99,1.05,0.99,0.55,0.77,0.44
03:00 - 04:00,1.1,1.05,1.76,0.94,0.94,0.28,0.61
04:00 - 05:00,0.83,0.66,0.77,1.05,0.66,0.66,1.21
05:00 - 06:00,0.66,0.44,0.66,1.16,0.22,0.99,0.28
06:00 - 07:00,0.17,0.66,0.83,0.61,1.43,0.33,0.5
07:00 - 08:00,0.11,0.33,0.66,0.28,0.39,0.44,0.28
08:00 - 09:00,0.44,0.17,0.33,0.06,0.33,0.39,0.17
09:00 - 10:00,0.72,0.33,0.28,0.5,0.33,0.17,0.11
10:00 - 11:00,0.28,0.5,0.33,0.06,0.55,0.11,0.66
11:00 - 12:00,0.77,0.66,0.55,0.83,1.05,0.55,0.33
12:00 - 13:00,1.38,0.94,0.66,0.06,0.5,0.17,0.5
13:00 - 14:00,0.44,0.77,0.44,0.17,0.72,0.17,0.55
14:00 - 15:00,0.66,0.55,0.72,0.28,0.5,0.22,0.28
15:00 - 16:00,0.39,0.22,0.28,0.66,0.77,0.06,0.39
16:00 - 17:00,0.88,0.5,0.55,0.28,0.61,0.11,0.5
17:00 - 18:00,1.05,0.11,1.05,0.44,0.33,0.33,0.11
18:00 - 19:00,0.94,0.88,0.77,0.5,0.06,0.83,0.28
19:00 - 20:00,0.5,0.83,0.55,0.72,0.5,0.22,0.77
20:00 - 21:00,0.5,0.39,0.28,0.99,0.88,0.72,0.33
21:00 - 22:00,0.61,0.66,0.94,1.27,0.44,0.39,0.11
22:00 - 23:00,0.88,1.05,0.83,1.05,0.55,1.21,0.33
23:00 - 00:00,0.77,1.38,0.88,0.39,0.55,0.39,0.99
