 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,16,7,26,20,11,16,3
01:00 - 02:00,15,14,5,18,16,26,6
02:00 - 03:00,12,18,19,18,10,14,8
03:00 - 04:00,20,19,32,17,17,5,11
04:00 - 05:00,15,12,14,19,12,12,22
05:00 - 06:00,12,8,12,21,4,18,5
06:00 - 07:00,3,12,15,11,26,6,9
07:00 - 08:00,2,6,12,5,7,8,5
08:00 - 09:00,8,3,6,1,6,7,3
09:00 - 10:00,13,6,5,9,6,3,2
10:00 - 11:00,5,9,6,1,10,2,12
11:00 - 12:00,14,12,10,15,19,10,6
12:00 - 13:00,25,17,12,1,9,3,9
13:00 - 14:00,8,14,8,3,13,3,10
14:00 - 15:00,12,10,13,5,9,4,5
15:00 - 16:00,7,4,5,12,14,1,7
16:00 - 17:00,16,9,10,5,11,2,9
17:00 - 18:00,19,2,19,8,6,6,2
18:00 - 19:00,17,16,14,9,1,15,5
19:00 - 20:00,9,15,10,13,9,4,14
20:00 - 21:00,9,7,5,18,16,13,6
21:00 - 22:00,11,12,17,23,8,7,2
22:00 - 23:00,16,19,15,19,10,22,6
23:00 - 00:00,14,25,16,7,10,7,18
