 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.75,1.32,1.03,0.56,0.56,0.47
01:00 - 02:00,0.56,0.56,0.56,0.66,0.66,0.28,0.09
02:00 - 03:00,0.09,0.28,0.75,0.56,0.19,0.19,0.28
03:00 - 04:00,0.0,0.09,0.66,0.09,0.19,0.47,0.38
04:00 - 05:00,0.19,0.28,0.28,0.28,0.47,0.38,0.19
05:00 - 06:00,0.19,0.28,0.47,0.0,0.19,0.0,0.19
06:00 - 07:00,0.0,0.19,0.09,0.19,0.28,0.0,0.09
07:00 - 08:00,0.0,0.09,0.0,0.09,0.19,0.19,0.0
08:00 - 09:00,0.09,0.09,0.0,0.0,0.09,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.09,0.0,0.09,0.09
10:00 - 11:00,0.0,0.09,0.0,0.0,0.09,0.0,0.0
11:00 - 12:00,0.0,0.09,0.09,0.0,0.09,0.0,0.0
12:00 - 13:00,0.09,0.09,0.38,0.0,0.09,0.0,0.0
13:00 - 14:00,0.0,0.75,0.38,0.47,0.47,0.0,0.09
14:00 - 15:00,0.56,0.66,0.47,1.03,0.75,0.19,0.19
15:00 - 16:00,1.03,1.41,1.41,1.03,1.13,0.47,0.09
16:00 - 17:00,1.32,1.51,2.26,1.6,1.41,0.0,0.09
17:00 - 18:00,1.6,1.69,2.16,0.66,1.41,0.47,0.09
18:00 - 19:00,1.79,1.6,2.63,0.66,1.6,0.38,0.28
19:00 - 20:00,1.69,0.94,2.35,1.22,1.79,0.28,0.09
20:00 - 21:00,1.32,1.6,1.32,2.35,1.98,0.28,0.28
21:00 - 22:00,1.79,2.07,1.88,1.13,0.94,0.38,0.09
22:00 - 23:00,2.26,1.22,2.26,1.69,1.88,0.19,0.09
23:00 - 00:00,1.03,0.85,2.82,1.13,1.13,0.56,0.09
