 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.85,0.17,0.17,0.0,0.0,0.0
02:00 - 03:00,1.02,1.02,0.51,0.68,1.52,0.0,0.0
03:00 - 04:00,1.52,0.34,0.68,1.35,0.34,0.0,0.0
04:00 - 05:00,2.71,0.85,1.86,1.69,1.18,0.0,0.0
05:00 - 06:00,2.37,0.51,0.85,1.18,1.35,0.0,0.0
06:00 - 07:00,2.88,1.86,0.85,0.85,1.35,0.0,0.17
07:00 - 08:00,3.72,1.35,0.51,3.05,1.52,0.0,0.0
08:00 - 09:00,4.23,1.86,1.35,2.03,1.69,0.0,0.0
09:00 - 10:00,4.91,2.88,2.88,2.54,1.86,0.0,0.0
10:00 - 11:00,4.23,1.02,2.88,1.69,1.35,0.0,0.0
11:00 - 12:00,2.37,0.17,0.51,0.85,1.35,0.0,0.0
12:00 - 13:00,0.85,0.68,0.68,0.85,0.34,0.0,0.0
13:00 - 14:00,1.35,0.34,0.17,0.0,0.34,0.0,0.0
14:00 - 15:00,0.68,0.34,0.17,0.0,0.0,0.0,0.0
15:00 - 16:00,0.51,0.0,0.85,0.17,0.0,0.17,0.0
16:00 - 17:00,0.17,0.17,0.17,0.17,0.0,0.0,0.0
17:00 - 18:00,0.17,0.17,0.17,0.68,0.0,0.0,0.0
18:00 - 19:00,0.17,0.85,0.17,0.0,0.34,0.0,0.0
19:00 - 20:00,0.0,0.34,0.0,0.0,0.0,0.0,0.68
20:00 - 21:00,0.17,0.0,0.17,0.0,0.0,0.0,0.0
21:00 - 22:00,0.17,0.0,0.0,0.0,0.0,0.0,0.17
22:00 - 23:00,0.0,0.0,0.68,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.17,0.0,0.0,0.0,0.0
