 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,21,30,18,10,28,11,10
01:00 - 02:00,8,17,8,16,8,22,11
02:00 - 03:00,19,12,5,18,26,9,10
03:00 - 04:00,25,19,20,23,14,12,6
04:00 - 05:00,11,28,44,14,18,5,11
05:00 - 06:00,20,21,39,9,8,10,9
06:00 - 07:00,6,39,7,23,6,7,9
07:00 - 08:00,5,11,10,7,3,10,3
08:00 - 09:00,7,4,0,6,2,2,18
09:00 - 10:00,45,15,8,0,3,9,12
10:00 - 11:00,16,36,11,1,10,12,12
11:00 - 12:00,21,25,11,1,0,8,9
12:00 - 13:00,4,4,7,3,2,1,3
13:00 - 14:00,7,0,0,4,3,1,11
14:00 - 15:00,1,0,4,2,1,1,8
15:00 - 16:00,1,0,0,1,0,3,0
16:00 - 17:00,0,0,1,0,0,1,0
17:00 - 18:00,0,9,3,2,0,2,0
18:00 - 19:00,2,0,0,1,1,1,0
19:00 - 20:00,0,1,0,2,10,0,2
20:00 - 21:00,4,17,6,2,13,4,4
21:00 - 22:00,6,5,10,2,6,9,12
22:00 - 23:00,16,15,9,12,9,15,17
23:00 - 00:00,9,42,12,21,15,16,16
