 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.13,0.09,0.09,0.13,0.09,0.04
01:00 - 02:00,0.0,0.22,0.04,0.04,0.09,0.13,0.04
02:00 - 03:00,0.04,0.04,0.17,0.04,0.09,0.0,0.0
03:00 - 04:00,0.39,0.43,0.73,0.34,0.3,0.0,0.0
04:00 - 05:00,4.22,0.65,1.12,0.47,0.95,0.09,0.13
05:00 - 06:00,0.43,1.51,0.56,0.3,0.73,0.0,0.0
06:00 - 07:00,0.56,0.56,0.86,0.43,0.82,0.13,0.0
07:00 - 08:00,0.77,0.39,0.65,0.47,0.52,0.09,0.22
08:00 - 09:00,1.25,0.6,1.51,1.29,0.77,0.0,0.0
09:00 - 10:00,1.42,1.12,1.81,0.9,1.89,0.0,0.0
10:00 - 11:00,1.08,1.2,2.58,2.11,2.15,0.04,0.13
11:00 - 12:00,1.42,0.82,2.19,2.5,0.95,0.04,0.04
12:00 - 13:00,2.37,0.6,1.03,1.85,1.12,0.13,0.0
13:00 - 14:00,1.68,0.9,2.19,1.03,1.16,0.0,0.0
14:00 - 15:00,0.86,2.24,1.12,1.25,0.43,0.04,0.0
15:00 - 16:00,1.72,0.95,0.99,1.29,0.99,0.0,0.0
16:00 - 17:00,2.71,0.69,1.51,1.51,0.69,0.0,0.09
17:00 - 18:00,0.73,0.99,0.65,0.82,0.82,0.0,0.0
18:00 - 19:00,0.47,0.9,0.3,1.16,0.22,0.0,0.13
19:00 - 20:00,0.34,0.13,0.26,2.62,0.17,0.0,0.17
20:00 - 21:00,0.22,0.43,0.13,0.09,0.22,0.0,0.0
21:00 - 22:00,0.17,0.34,0.52,0.39,0.0,0.0,0.0
22:00 - 23:00,0.43,0.26,0.3,0.3,0.13,0.0,0.0
23:00 - 00:00,0.13,0.39,0.04,0.17,0.09,0.0,0.04
