 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,7,15,6,11,4,0
01:00 - 02:00,12,15,20,20,13,2,3
02:00 - 03:00,50,42,52,53,43,8,2
03:00 - 04:00,118,102,103,121,80,14,4
04:00 - 05:00,232,267,258,266,242,14,7
05:00 - 06:00,203,197,232,260,178,6,5
06:00 - 07:00,187,227,211,208,155,7,5
07:00 - 08:00,199,193,173,178,199,18,8
08:00 - 09:00,218,215,261,224,213,20,9
09:00 - 10:00,282,270,294,270,238,13,13
10:00 - 11:00,258,345,314,286,261,11,8
11:00 - 12:00,220,319,316,260,221,8,13
12:00 - 13:00,158,229,200,222,173,15,11
13:00 - 14:00,165,125,159,161,102,13,14
14:00 - 15:00,132,123,142,141,105,12,15
15:00 - 16:00,104,93,118,125,101,9,6
16:00 - 17:00,88,91,92,100,72,7,19
17:00 - 18:00,68,72,61,70,36,3,9
18:00 - 19:00,44,36,53,42,23,5,20
19:00 - 20:00,38,33,36,40,18,1,9
20:00 - 21:00,27,26,19,28,21,3,2
21:00 - 22:00,17,18,20,19,10,3,4
22:00 - 23:00,10,9,19,16,3,5,4
23:00 - 00:00,15,14,6,14,5,0,3
