 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.56,0.6,0.3,0.4,0.7,0.12
01:00 - 02:00,0.2,0.28,0.14,0.32,0.34,0.2,0.0
02:00 - 03:00,0.04,0.22,0.44,0.18,0.1,0.2,0.14
03:00 - 04:00,0.06,0.18,0.56,0.14,0.08,0.6,0.14
04:00 - 05:00,0.04,0.14,0.32,0.08,0.18,0.1,0.24
05:00 - 06:00,0.08,0.18,0.44,0.22,0.14,0.12,0.06
06:00 - 07:00,0.26,0.44,0.24,0.32,0.28,0.24,0.22
07:00 - 08:00,0.52,0.48,0.48,0.56,0.46,0.24,0.56
08:00 - 09:00,0.84,0.7,1.3,0.7,0.88,0.24,0.3
09:00 - 10:00,1.32,1.3,1.08,0.64,1.22,0.3,0.58
10:00 - 11:00,0.92,0.76,0.98,0.82,1.08,0.24,0.24
11:00 - 12:00,0.74,0.44,0.7,0.5,0.96,0.2,0.56
12:00 - 13:00,0.7,0.72,0.88,0.86,0.9,0.4,0.36
13:00 - 14:00,0.98,0.98,0.62,0.76,1.0,0.4,0.4
14:00 - 15:00,1.08,0.92,0.88,0.72,0.74,0.28,0.28
15:00 - 16:00,1.24,0.8,1.12,0.98,0.86,0.64,0.78
16:00 - 17:00,0.72,0.58,0.68,0.62,0.9,0.62,0.5
17:00 - 18:00,0.68,0.74,0.74,0.62,0.98,0.4,0.36
18:00 - 19:00,0.88,0.88,0.86,0.78,0.74,0.66,1.58
19:00 - 20:00,0.98,1.06,1.08,0.82,0.66,0.7,0.38
20:00 - 21:00,0.64,1.24,1.14,1.02,1.06,0.26,0.42
21:00 - 22:00,0.74,1.28,0.9,0.7,0.6,0.18,0.42
22:00 - 23:00,0.68,1.2,0.4,0.86,0.84,0.16,0.48
23:00 - 00:00,0.7,1.14,0.64,0.7,1.16,0.14,2.12
