 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.35,0.09,0.0,0.09,0.0,0.0
01:00 - 02:00,0.0,0.09,0.09,0.0,0.18,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.35,0.09,0.0,0.0
03:00 - 04:00,0.0,0.09,0.0,0.0,0.18,0.0,0.0
04:00 - 05:00,0.09,0.09,0.0,0.0,0.26,0.0,0.0
05:00 - 06:00,0.09,0.35,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.71,0.26,0.53,0.44,0.35,0.0,0.0
07:00 - 08:00,0.44,0.62,1.06,0.35,0.88,0.0,0.0
08:00 - 09:00,0.88,1.77,1.06,2.03,0.71,0.0,0.09
09:00 - 10:00,0.62,1.32,1.24,0.71,0.62,0.0,0.0
10:00 - 11:00,0.79,1.15,1.24,1.32,0.97,0.0,0.09
11:00 - 12:00,0.26,0.71,1.06,1.24,0.62,0.0,0.0
12:00 - 13:00,1.5,1.59,1.5,1.15,0.53,0.0,0.18
13:00 - 14:00,1.41,2.38,7.5,1.5,1.59,0.0,0.0
14:00 - 15:00,1.59,11.03,1.59,2.47,1.06,0.09,0.0
15:00 - 16:00,0.88,5.65,1.68,1.06,1.15,0.26,0.0
16:00 - 17:00,0.18,0.62,0.88,1.15,0.53,0.0,0.09
17:00 - 18:00,0.44,0.35,1.41,0.35,0.26,0.0,0.0
18:00 - 19:00,0.09,0.18,1.06,0.18,0.44,0.0,0.0
19:00 - 20:00,0.53,1.32,0.44,1.77,0.62,0.0,0.0
20:00 - 21:00,0.62,0.71,1.15,1.94,0.35,0.0,0.09
21:00 - 22:00,0.88,0.35,0.26,0.18,0.35,0.0,0.0
22:00 - 23:00,0.35,0.26,0.26,0.09,0.53,0.0,0.0
23:00 - 00:00,0.35,0.26,0.09,0.09,0.0,0.0,0.0
